motion,step,time_s,desired_hip_deg,desired_knee_deg,actual_hip_deg,actual_knee_deg,hip_velocity_rad_s,knee_velocity_rad_s,hip_qacc_rad_s2,knee_qacc_rad_s2,hip_qfrc_passive,knee_qfrc_passive,hip_qfrc_actuator,knee_qfrc_actuator,hip_qfrc_constraint,knee_qfrc_constraint,hip_diagnostic_applied_torque,knee_diagnostic_applied_torque,muscle_actuator_forces_json,muscle_force_l2,tendon_length_min,tendon_length_max,source_knee_equality_max_abs_position_error,source_knee_equality_max_abs_force,finite
KNEE_ONLY,980,0.98,29.999999999999996,37.264419306914036,28.831502702918957,37.56986412900851,-1.0636761302096086e-05,0.20518004048079513,0.00022459599703988255,0.010420144213755544,5.423905543307575e-06,-0.10258483540816789,-6.134948851658534,0.44175149999948327,0.0,-0.1007453977425295,50.986371026001784,-12.78003166242543,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23598140942543303,-0.044194589253585416,0.0,-1.9261188496001453,-17.010159315205538,-75.53310607990115,-10.92592322404675,-28.90573311458719,0.0,-1.1755419895618693,-1.615226300756539,0.0,-0.9963945939530523,-14.254124304022124,-0.23566549238461493,0.0,-1.4793488057365618,-1.247454874706466,-25.566720373056075,0.0,0.0,-0.1309924918576685,0.0,-0.4069888133370877,-6.343011229825081,-1.666075803218857,0.0,-1.0553566966786165,0.0,0.0,0.0,-0.09807395985493764,-0.5897939676416564,0.0,0.0,0.0,0.0,0.0,-8.68016354426854,0.0,-0.22138168611615175,-0.03561065362612744,0.0,-70.04227381646811,-91.30114107870568,0.0,0.0,-17.19160516673922,0.0,0.0,0.0,0.0,-0.13489280574420248,-4.834692407652753,-4.352103972238778,-7.55724639718336,-1.368780363973777,-1.613768377285489,-3.3962174284293054,-48.441584882701235,0.0,-27.402696605727684,-0.6316077850457315,-1.8291392292469104,-4.9858539071179155,-3.9682266215263744,0.0,-1.1486021767678856,0.0,0.0,0.0]",157.2734949096785,0.08130433307239734,0.5853599319365596,6.0763853585764944e-05,164.79846231105913,True
KNEE_ONLY,990,0.99,29.999999999999996,37.38219512016134,28.83149728939852,37.687449899617334,-8.45887970586537e-06,0.20525576747674232,0.00022952369227016448,0.005313324484382285,4.340790874115458e-06,-0.1026252412769238,-6.133899976892892,0.43585573454355186,0.0,-0.10201802652495366,50.98639605716107,-12.772022041401218,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2359746318479033,-0.044195913267303696,0.0,-1.8658775736820747,-16.82754183493972,-75.53307907337712,-10.92591916673672,-28.905729826027578,0.0,-1.175540609788694,-1.615225418815466,0.0,-0.9963938795560534,-14.25412177846799,-0.23174419737039129,0.0,-1.4793547269660035,-1.247462388006773,-25.566718826747127,0.0,0.0,-0.1299348433951787,0.0,-0.3927774727883812,-6.343287984600024,-1.6686774721278925,0.0,-1.0553745436811932,0.0,0.0,0.0,-0.09807395973542175,-0.5897939672355946,0.0,0.0,0.0,0.0,0.0,-8.680163527844119,0.0,-0.22138168612303982,-0.0356106536282613,0.0,-70.04227380234099,-91.30114109410025,0.0,0.0,-17.191605167194176,0.0,0.0,0.0,0.0,-0.1348928058189983,-4.834692407897845,-4.352103968030909,-7.557246395253204,-1.3687803639216387,-1.6137683772263833,-3.3962174281550745,-48.44158487867376,0.0,-27.40269659253538,-0.6316077765338272,-1.829139223673898,-4.985853906927522,-3.9682266150198178,0.0,-1.1486021768043393,0.0,0.0,0.0]",157.2531038677608,0.08130433307303604,0.5853599319225118,6.0763880514570836e-05,164.79846128871074,True
KNEE_ONLY,1000,1.0,29.999999999999996,37.49999999999999,28.831493155416737,37.80506304068619,-6.186309205188222e-06,0.2052806709520862,0.0002305034917256932,0.00021086783742339964,3.2083580264696853e-06,-0.10264023320728108,-6.132867581811724,0.4299996205409051,0.0,-0.10325287804842868,50.986355631001125,-12.764055343772185,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2359678948042419,-0.04419722721369105,0.0,-1.806578995860092,-16.645714391046926,-75.53305943173207,-10.925916224521664,-28.905727409522537,0.0,-1.1755394712148106,-1.6152248852887359,0.0,-0.9963931987274383,-14.254119633965537,-0.22785116997325724,0.0,-1.4793606356422981,-1.2474698735002097,-25.566718511082605,0.0,0.0,-0.12888002470691273,0.0,-0.3788091781793978,-6.343563079163597,-1.6712776796242284,0.0,-1.0553922608466195,0.0,0.0,0.0,-0.09807395960454841,-0.5897939667893125,0.0,0.0,0.0,0.0,0.0,-8.680163511451791,0.0,-0.2213816861283605,-0.03561065363055083,0.0,-70.04227378780726,-91.30114110846245,0.0,0.0,-17.191605167736775,0.0,0.0,0.0,0.0,-0.1348928058990341,-4.834692408187655,-4.35210396381849,-7.557246393024165,-1.36878036387578,-1.6137683771761406,-3.3962174279330126,-48.441584874223445,0.0,-27.402696579241912,-0.6316077680994975,-1.829139218158938,-4.985853906797586,-3.9682266084974787,0.0,-1.148602176843076,0.0,0.0,0.0]",157.23304582036081,0.08130433307369751,0.5853599319083562,6.0763907418658416e-05,164.79846028005647,True
KNEE_ONLY,1010,1.01,29.999999999999996,37.61780487983865,28.83149034309274,37.92267444635956,-3.857058908645294e-06,0.20525479518106646,0.00022784800690394368,-0.004887072874835728,2.045767487311754e-06,-0.10262983326052863,-6.131851965825303,0.4241849050081953,0.0,-0.10444955223863404,50.98625164680264,-12.75613478376544,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23596120045841018,-0.044198530665697844,0.0,-1.748238274200638,-16.46472541709423,-75.53304740969298,-10.925914435971755,-28.905725895284604,0.0,-1.1755385822849895,-1.6152247121203065,0.0,-0.99639255275426,-14.25411788390576,-0.223987496060462,0.0,-1.4793665298919532,-1.2474773288003025,-25.566719467830612,0.0,0.0,-0.12782831485014765,0.0,-0.36508787350583677,-6.343836425049146,-1.6738757640383983,0.0,-1.055409842455273,0.0,0.0,0.0,-0.09807395946708833,-0.589793966319533,0.0,0.0,0.0,0.0,0.0,-8.680163495059285,0.0,-0.22138168613235423,-0.035610653632772105,0.0,-70.04227377260104,-91.30114112157685,0.0,0.0,-17.191605168330092,0.0,0.0,0.0,0.0,-0.134892805981977,-4.8346924085025424,-4.352103959596484,-7.557246390618602,-1.3687803638324672,-1.6137683771284688,-3.3962174277400314,-48.441584869520526,0.0,-27.402696565845908,-0.6316077597037253,-1.829139212672817,-4.985853906699682,-3.9682266019637553,0.0,-1.1486021768806793,0.0,0.0,0.0]",157.21332239980973,0.08130433307437131,0.5853599318940915,6.076393430782369e-05,164.7984592927972,True
KNEE_ONLY,1020,1.02,29.999999999999996,37.73558069308596,28.831488874076577,38.04025503681182,-1.5046616641557698e-06,0.20517818675833943,0.00022209474126324788,-0.009980198530309386,8.700537654456657e-07,-0.10259406458548724,-6.130853405037533,0.41841329034012775,0.0,-0.1056076704327415,50.986086482973434,-12.748263671325994,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23595455094182505,-0.044199823203302055,0.0,-1.6908695914737761,-16.284622447473264,-75.53304314227601,-10.925913821524711,-28.905725299330463,0.0,-1.1755379475356595,-1.6152249055988004,0.0,-0.9963919423900255,-14.25411653552992,-0.2201542305334153,0.0,-1.4793724078667674,-1.2474847515552552,-25.566721718814012,0.0,0.0,-0.12677998968747248,0.0,-0.3516172474931385,-6.344107935145862,-1.676471068130618,0.0,-1.0554272828843798,0.0,0.0,0.0,-0.09807395932541053,-0.5897939658344178,0.0,0.0,0.0,0.0,0.0,-8.680163478655087,0.0,-0.22138168613552658,-0.03561065363526281,0.0,-70.04227375673001,-91.30114113352045,0.0,0.0,-17.19160516896064,0.0,0.0,0.0,0.0,-0.13489280606663476,-4.834692408833122,-4.352103955364011,-7.557246388090764,-1.3687803637904425,-1.613768377083257,-3.3962174275661554,-48.44158486464872,0.0,-27.402696552353262,-0.6316077513300487,-1.8291392072037183,-4.985853906636328,-3.9682265954199187,0.0,-1.1486021769220143,0.0,0.0,0.0]",157.1939348522683,0.08130433307505171,0.5853599318797239,6.076396119371003e-05,164.7984583267177,True
KNEE_ONLY,1030,1.03,29.999999999999996,37.85329838032232,28.831488752648685,38.157775760026624,8.43338372005767e-07,0.20505089601532758,0.00021388020235129116,-0.015068071268072719,-3.0469365276407366e-07,-0.10253295213035239,-6.129872153169686,0.4126864338777549,0.0,-0.1067268752759361,50.98586270178107,-12.740445315811076,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23594794834444008,-0.04420110441524756,0.0,-1.634486157938518,-16.105452114541198,-75.53304666215637,-10.9259143861173,-28.90572562554285,0.0,-1.1755375681621225,-1.6152254671771835,0.0,-0.9963913679323033,-14.254115590820566,-0.21635239719721955,0.0,-1.479378267737436,-1.2474921394451648,-25.566725268794936,0.0,0.0,-0.12573532182765057,0.0,-0.33840073375830265,-6.34437752400415,-1.6790629391799268,0.0,-1.0554445766290046,0.0,0.0,0.0,-0.09807395918107638,-0.589793965339454,0.0,0.0,0.0,0.0,0.0,-8.680163462232683,0.0,-0.22138168613792775,-0.03561065363781338,0.0,-70.0422737402405,-91.30114114440715,0.0,0.0,-17.19160516961708,0.0,0.0,0.0,0.0,-0.13489280615212992,-4.834692409172585,-4.352103951120172,-7.557246385478911,-1.3687803637485185,-1.6137683770381566,-3.3962174274038026,-48.441584859660665,0.0,-27.402696538770797,-0.6316077429656292,-1.8291392017422,-4.985853906593712,-3.9682265888664654,0.0,-1.148602176964924,0.0,0.0,0.0]",157.1748840570801,0.08130433307573429,0.5853599318652606,6.076398808586646e-05,164.7984573873528,True
KNEE_ONLY,1040,1.04,29.999999999999996,37.97092889646985,28.831489969345988,38.2752075943605,3.1658806320417834e-06,0.20487297834574547,0.00020385556360727494,-0.02015012486703652,-1.4676198395955108e-06,-0.10244652331057036,-6.128908442678548,0.4070059473973048,0.0,-0.10780683074513447,50.98558283446463,-12.73268295572312,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23594139470929915,-0.044202373901845796,0.0,-1.5791002136228667,-15.927260143199556,-75.53305792046692,-10.925916122334401,-28.905726868135346,0.0,-1.1755374426982559,-1.6152263944551164,0.0,-0.9963908293162181,-14.25411504757289,-0.2125829885954961,0.0,-1.4793841076989225,-1.2474994901907202,-25.566730108941005,0.0,0.0,-0.12469458054277777,0.0,-0.3254415109905039,-6.344645108127408,-1.681650728826008,0.0,-1.0554617183320705,0.0,0.0,0.0,-0.09807395903584228,-0.5897939648408541,0.0,0.0,0.0,0.0,0.0,-8.680163445786988,0.0,-0.22138168613991085,-0.03561065364047771,0.0,-70.04227372319272,-91.30114115437725,0.0,0.0,-17.191605170285094,0.0,0.0,0.0,0.0,-0.13489280623776262,-4.8346924095149415,-4.352103946864664,-7.557246382831769,-1.3687803637063427,-1.6137683769927071,-3.396217427246213,-48.441584854627635,0.0,-27.40269652511076,-0.6316077345967843,-1.8291391962780787,-4.985853906563815,-3.9682265823060843,0.0,-1.148602177009503,0.0,0.0,0.0]",157.15617054798977,0.08130433307641616,0.5853599318507147,6.076401499073777e-05,164.79845648555886,True
KNEE_ONLY,1050,1.05,29.999999999999996,38.08844321795883,28.831492504646025,38.392521551832026,5.448209807738983e-06,0.20464449542201757,0.00019263130825976447,-0.025225676078431097,-2.6110428832517194e-06,-0.10233480862265386,-6.127962485908757,0.4013733965443392,0.0,-0.10884722226516262,50.985249232345666,-12.724979710026231,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23593489202675344,-0.044203631276106846,0.0,-1.5247230304125206,-15.750091343621605,-75.53307680812468,-10.925919013641344,-28.905729014182985,0.0,-1.175537567712692,-1.6152276821864078,0.0,-0.9963903262094354,-14.25411490048919,-0.20884696581995704,0.0,-1.4793899259650123,-1.2475068015500594,-25.566736220376264,0.0,0.0,-0.12365803167275313,0.0,-0.3127425031382847,-6.344910606167737,-1.6842337927903386,0.0,-1.0554787028025416,0.0,0.0,0.0,-0.09807395889141593,-0.5897939643449867,0.0,0.0,0.0,0.0,0.0,-8.68016342931458,0.0,-0.22138168614191897,-0.035610653643256995,0.0,-70.04227370564685,-91.3011411635656,0.0,0.0,-17.191605170949664,0.0,0.0,0.0,0.0,-0.13489280632290088,-4.834692409854286,-4.352103942597517,-7.557246380198562,-1.3687803636636238,-1.6137683769473696,-3.3962174270866656,-48.44158484961965,0.0,-27.402696511387695,-0.6316077262106222,-1.8291391908015815,-4.985853906537098,-3.9682265757427015,0.0,-1.1486021770552155,0.0,0.0,0.0]",157.1377945344517,0.08130433307709493,0.5853599318361017,6.076404191193513e-05,164.79845563212425,True
KNEE_ONLY,1060,1.06,29.999999999999996,38.20581234988886,28.831496332401066,38.50968868207241,7.681256979947186e-06,0.20436551629947905,0.00018074128231127342,-0.03029393586332015,-3.7301623869200065e-06,-0.10219784220185424,-6.127034476180429,0.39579030023706235,0.0,-0.10984775689149333,50.98486397374182,-12.717338547915299,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23592844223034948,-0.04420487616446647,0.0,-1.4713649142273226,-15.573989602800536,-75.53310317588429,-10.925923037419626,-28.90573204599888,0.0,-1.1755379384633027,-1.6152293232261021,0.0,-0.9963898581012427,-14.254115142208445,-0.2051452583042394,0.0,-1.4793957207675064,-1.2475140713207575,-25.566743577523376,0.0,0.0,-0.12262593752497622,0.0,-0.30030637961163853,-6.34517393908027,-1.6868114905664575,0.0,-1.0554955250217426,0.0,0.0,0.0,-0.09807395874916076,-0.5897939638568472,0.0,0.0,0.0,0.0,0.0,-8.680163412814116,0.0,-0.2213816861441624,-0.03561065364615723,0.0,-70.04227368766658,-91.3011411721087,0.0,0.0,-17.191605171598816,0.0,0.0,0.0,0.0,-0.13489280640704218,-4.834692410186002,-4.3521039383190425,-7.557246377621171,-1.3687803636202605,-1.613768376900984,-3.3962174269197356,-48.441584844695676,0.0,-27.40269649761631,-0.631607717797159,-1.8291391853050603,-4.985853906506109,-3.968226569179828,0.0,-1.148602177102094,0.0,0.0,0.0]",157.11975592218678,0.08130433307776865,0.5853599318214372,6.07640688507119e-05,164.79845483395258,True
KNEE_ONLY,1070,1.07,29.999999999999996,38.32300733318284,28.8315014228249,38.62668007687406,9.860748762881669e-06,0.20403611841007996,0.0001686220517481353,-0.035354020536152844,-4.822624336849453e-06,-0.10203566232454832,-6.126124588744823,0.3902581300558079,0.0,-0.11080816353727956,50.98442881844089,-12.709762274510584,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.235922047195019,-0.04420610820842903,0.0,-1.4190352074820407,-15.398997875365021,-75.5331368518667,-10.92592816762412,-28.905735943215262,0.0,-1.175538549468635,-1.6152313093588229,0.0,-0.996389424379711,-14.254115764204098,-0.20147876360932893,0.0,-1.479401490362988,-1.2475212973455732,-25.566752151021724,0.0,0.0,-0.12159855677444037,0.0,-0.2881355555144829,-6.34543503026042,-1.6893831851369387,0.0,-1.0555121801644514,0.0,0.0,0.0,-0.09807395860988188,-0.5897939633792897,0.0,0.0,0.0,0.0,0.0,-8.680163396286956,0.0,-0.2213816861465461,-0.03561065364892215,0.0,-70.04227366932338,-91.30114118013276,0.0,0.0,-17.191605172224815,0.0,0.0,0.0,0.0,-0.13489280648979365,-4.834692410506725,-4.352103934029783,-7.55724637512112,-1.3687803635753173,-1.6137683768526385,-3.3962174267412153,-48.441584839881436,0.0,-27.402696483806025,-0.6316077093504512,-1.8291391797839585,-4.9858539064621175,-3.968226562619638,0.0,-1.1486021771479167,0.0,0.0,0.0]",157.1020543322972,0.08130433307843568,0.5853599318067314,6.076409580629274e-05,164.79845409325281,True
KNEE_ONLY,1080,1.08,29.999999999999996,38.43999925173228,28.83150774492039,38.743466875273015,1.1986180525294688e-05,0.20365638844356548,0.00015660473399271128,-0.04040496323218119,-5.888011782488675e-06,-0.10184831185453264,-6.1252329815757225,0.3847783096316571,0.0,-0.11172819321908975,50.98394520107626,-12.702253529604679,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23591570873416218,-0.044207327064213646,0.0,-1.3677422919631756,-15.225158173983584,-75.53317765595325,-10.92593437696142,-28.90574068448894,0.0,-1.1755393949773063,-1.615233631978496,0.0,-0.9963890243955061,-14.254116757522805,-0.19784834720771477,0.0,-1.4794072330264805,-1.247528477508565,-25.56676191013034,0.0,0.0,-0.12057614436797003,0.0,-0.276232191931481,-6.345693805599706,-1.6919482427572894,0.0,-1.055528663595957,0.0,0.0,0.0,-0.09807395847398852,-0.5897939629137583,0.0,0.0,0.0,0.0,0.0,-8.680163379738753,0.0,-0.22138168614948317,-0.03561065365186189,0.0,-70.04227365071885,-91.30114118777772,0.0,0.0,-17.191605172825597,0.0,0.0,0.0,0.0,-0.13489280657104974,-4.834692410815542,-4.352103929731466,-7.557246372709124,-1.36878036352968,-1.613768376803981,-3.3962174265505887,-48.44158483519932,0.0,-27.402696469968674,-0.6316077008705522,-1.8291391742382084,-4.985853906411434,-3.968226556064548,0.0,-1.1486021771958181,0.0,0.0,0.0]",157.08468911869204,0.08130433307909551,0.5853599317919966,6.0764122776096665e-05,164.79845340875139,True
KNEE_ONLY,1090,1.09,29.999999999999996,38.55675923953187,28.83151526830739,38.86002026909985,1.4059768849508873e-05,0.2032264231117733,0.00014491739946083577,-0.04544572589871321,-6.927319859664501e-06,-0.10163583863114399,-6.124359795976944,0.3793522140478253,0.0,-0.11260761929642707,50.98341425374681,-12.69481479627664,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23590942859896985,-0.04420853240361261,0.0,-1.3174935922637374,-15.05251155971096,-75.53322541066869,-10.925941638539978,-28.905746248793548,0.0,-1.175540469322555,-1.6152362826031237,0.0,-0.9963886575092561,-14.254118113340402,-0.19425484227162418,0.0,-1.479412947055376,-1.2475356097400894,-25.566772824539814,0.0,0.0,-0.11955895143432668,0.0,-0.26459819629427567,-6.345950193552961,-1.694506032822068,0.0,-1.055544970878944,0.0,0.0,0.0,-0.09807395834138581,-0.5897939624599331,0.0,0.0,0.0,0.0,0.0,-8.68016336317569,0.0,-0.221381686152663,-0.03561065365476212,0.0,-70.0422736319215,-91.30114119513688,0.0,0.0,-17.191605173401815,0.0,0.0,0.0,0.0,-0.13489280665075856,-4.834692411112234,-4.352103925425575,-7.557246370382383,-1.3687803634821305,-1.6137683767526894,-3.396217426347592,-48.4415848306404,0.0,-27.402696456110903,-0.6316076923599312,-1.8291391686694654,-4.985853906345896,-3.9682265495155353,0.0,-1.1486021772426962,0.0,0.0,0.0]",157.06765938348394,0.08130433307974776,0.5853599317772402,6.076414975597147e-05,164.7984527771109,True
KNEE_ONLY,1100,1.1,29.999999999999996,38.67325848780173,28.831523964467973,38.97631150893041,1.608547104386837e-05,0.20274632979222384,0.00013369503940627084,-0.05047521143953794,-7.942460563485485e-06,-0.10139829579710724,-6.123505157016999,0.3739811692625482,0.0,-0.1134462376858178,50.98283684827525,-12.687448416047612,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2359032084777481,-0.044209723913534255,0.0,-1.2682955798436564,-14.88109813246122,-75.5332799487134,-10.925949927011105,-28.905752616311933,0.0,-1.1755417671679362,-1.6152392532304232,0.0,-0.9963883231248767,-14.254119823348725,-0.19069904947142344,0.0,-1.4794186307720105,-1.2475426920160446,-25.56678486562955,0.0,0.0,-0.11854722520152061,0.0,-0.2532352228596165,-6.346204125144001,-1.6970559278218302,0.0,-1.055561097773071,0.0,0.0,0.0,-0.09807395821182442,-0.5897939620168389,0.0,0.0,0.0,0.0,0.0,-8.680163346605335,0.0,-0.22138168615620346,-0.03561065365774856,0.0,-70.04227361300723,-91.30114120229909,0.0,0.0,-17.191605173956653,0.0,0.0,0.0,0.0,-0.13489280672903772,-4.834692411398083,-4.35210392111377,-7.557246368131332,-1.3687803634338969,-1.613768376700774,-3.396217426133918,-48.441584826194784,0.0,-27.402696442238845,-0.6316076838235376,-1.8291391630812681,-4.985853906274997,-3.9682265429736385,0.0,-1.1486021772909125,0.0,0.0,0.0]",157.05096399068674,0.08130433308039275,0.5853599317624686,6.0764176740484176e-05,164.79845219423893,True
KNEE_ONLY,1110,1.11,29.999999999999996,38.789468252095574,28.831533807468528,39.0923119103672,1.8068133981686782e-05,0.20221622705080414,0.00012299433341947784,-0.05549227573380365,-8.935829789242069e-06,-0.10113574206587084,-6.122669173806707,0.3686664515625754,0.0,-0.11424386703204477,50.98221364916737,-12.680156607584442,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2358970499953901,-0.044210901295964694,0.0,-1.22015377779899,-14.710957021807108,-75.5333411174136,-10.925959219242069,-28.905759768964675,0.0,-1.1755432836518838,-1.6152425365483398,0.0,-0.9963880207088269,-14.254121879982375,-0.18718173678912484,0.0,-1.479424282522134,-1.247549722359352,-25.566798007210394,0.0,0.0,-0.1175412089212042,0.0,-0.24214467332894535,-6.346455533980191,-1.6995973033831453,0.0,-1.0555770402326767,0.0,0.0,0.0,-0.09807395808480557,-0.5897939615826969,0.0,0.0,0.0,0.0,0.0,-8.680163330035116,0.0,-0.22138168615978654,-0.035610653660675146,0.0,-70.04227359402185,-91.30114120930718,0.0,0.0,-17.19160517449338,0.0,0.0,0.0,0.0,-0.1348928068060069,-4.834692411674312,-4.35210391679755,-7.557246365941952,-1.3687803633841535,-1.6137683766465987,-3.396217425910917,-48.44158482183921,0.0,-27.402696428355355,-0.6316076752667377,-1.8291391574775213,-4.985853906193846,-3.968226536439422,0.0,-1.1486021773384048,0.0,0.0,0.0]",157.03460157813515,0.08130433308103087,0.5853599317476847,6.076420372324987e-05,164.7984516558426,True
KNEE_ONLY,1120,1.12,29.999999999999996,38.90535985939293,28.831544774243806,39.20799286058334,2.0012803430343546e-05,0.20163624504872213,0.00011281051196088503,-0.060495738833000585,-9.909953573150871e-06,-0.10084824193066938,-6.121851939649914,0.3634092870558744,0.0,-0.11500034882941294,50.98154517024192,-12.672941486494299,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23589095471474114,-0.04421206426850613,0.0,-1.1730727663975946,-14.542126378310451,-75.5334087806052,-10.925969494602207,-28.905767690632032,0.0,-1.1755450144496553,-1.615246126024346,0.0,-0.9963877497986643,-14.254124276516665,-0.18370363935181466,0.0,-1.4794299006800404,-1.247556698842617,-25.566812225842238,0.0,0.0,-0.11654114180014942,0.0,-0.23132769764079628,-6.346704356250763,-1.7021295383830617,0.0,-1.0555927944091392,0.0,0.0,0.0,-0.09807395795992811,-0.5897939611559415,0.0,0.0,0.0,0.0,0.0,-8.680163313472503,0.0,-0.22138168616351975,-0.035610653663635236,0.0,-70.04227357501192,-91.30114121620088,0.0,0.0,-17.19160517501654,0.0,0.0,0.0,0.0,-0.13489280688190133,-4.834692411943052,-4.352103912478634,-7.557246363802704,-1.3687803633335047,-1.6137683765917998,-3.3962174256815514,-48.44158481756247,0.0,-27.40269641446507,-0.6316076666962229,-1.829139151862883,-4.985853906111604,-3.968226529914043,0.0,-1.1486021773862116,0.0,0.0,0.0]",157.0185705681075,0.08130433308166295,0.5853599317328937,6.076423069724538e-05,164.79845115782368,True
