model,beta_flex,beta_extend,share_shift,step1,step2,valid,invalid_reason,flexion_share,flexion_duration_s,extension_duration_s,min_warp_derivative,ROM_excess_rad,hip_speed_peak_deg_s,knee_speed_peak_deg_s,hip_accel_peak_deg_s2,knee_accel_peak_deg_s2,knee_angle_change_peak_deg,E0,E2,hip_torque_peak_Nm,knee_torque_peak_Nm,decomposition_residual_Nm,warning_count,hip_flex_RMS_Nm,hip_extend_RMS_Nm,knee_flex_RMS_Nm,knee_extend_RMS_Nm,hip_flex_relative,hip_extend_relative,knee_flex_relative,knee_extend_relative,family,parameter_flex,parameter_extend,E3,reverse_motion_deg,flex_midpoint_offset_deg,extend_midpoint_offset_deg
MYOLEG_NATIVE_P0,0.03,0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8969619877158422,2.0333692107854517e-07,22.21854857534365,28.616864610630216,14.120955457936416,19.1336424547948,2.403781069425674,37.6335164088248,1.0056656489508893,52.39606358549887,17.22737238282805,1.0658141036401504e-14,0.0,33.754663314902764,38.7751316875647,10.684376589379388,11.557970568094373,0.998879915009168,1.0009065793399692,0.9923223389113424,1.0056656489508893,BETA_WIDE,0.03,0.015,0.9994436205528421,,,
MYOLEG_NATIVE_P0,0.03,0.03,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.8969619877158422,4.028728000093907e-07,22.21854857534365,29.1233380058049,14.120955457936416,20.709464944166353,4.675211981898586,37.657953731943245,1.0112992579967757,52.39606358549887,17.227374488869703,1.0658141036401504e-14,0.0,33.754663314902764,38.8107882551062,10.684376589379388,11.622716826070302,0.998879915009168,1.001826986092847,0.9923223389113424,1.0112992579967757,BETA_WIDE,0.03,0.03,1.0010821245025332,,,
MYOLEG_NATIVE_P0,0.03,0.045,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8454429815737633,5.986216087272567e-07,22.21854857534365,29.96868019516843,14.120955457936416,21.765396116808137,6.965800935502446,37.68290729407899,1.0169340046359996,52.39606358549887,17.227376594885996,1.0658141036401504e-14,0.0,33.754663314902764,38.84749732372552,10.684376589379388,11.687476158242736,0.998879915009168,1.002774561167474,0.9923223389113424,1.0169340046359996,BETA_WIDE,0.03,0.045,1.002727704930996,,,
MYOLEG_NATIVE_P0,0.03,0.06,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.7939239754316845,7.905973169464175e-07,22.21854857534365,30.85255003324486,14.120955457936416,23.0784314816771,9.22223960919624,37.70860459658894,1.022607549323606,52.39606358549887,17.2273787008769,1.0658141036401504e-14,0.0,33.754663314902764,38.88563900903261,10.684376589379388,11.75268139080142,0.998879915009168,1.0037591165283324,0.9923223389113424,1.022607549323606,BETA_WIDE,0.03,0.06,1.0043922299431123,,,
MYOLEG_NATIVE_P0,0.03,0.075,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7424049692896055,9.78813895269326e-07,22.21854857534365,32.04479622350944,14.120955457936416,25.351473001385905,11.42470902054363,37.73532940402899,1.0283622784476574,52.39606358549887,17.227380806842497,1.0658141036401504e-14,0.0,33.754663314902764,38.92570037661628,10.684376589379388,11.818819664404112,0.998879915009168,1.0047932248510312,0.9923223389113424,1.0283622784476574,BETA_WIDE,0.03,0.075,1.0060894393047997,,,
MYOLEG_NATIVE_P0,0.03,0.09,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.6908859631475266,1.1632853138543453e-06,22.21854857534365,33.25422907590273,14.120955457936416,27.871406032463035,13.580832699303318,37.7633460334707,1.0342379556886043,52.39606358549887,17.227382912782744,1.0658141036401504e-14,0.0,33.754663314902764,38.96813033883543,10.684376589379388,11.886347977307445,0.998879915009168,1.0058884739578169,0.9923223389113424,1.0342379556886043,BETA_WIDE,0.03,0.09,1.0078321708917328,,,
MYOLEG_NATIVE_P0,0.03,0.105,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.6393669570054478,1.34402554241575e-06,22.21854857534365,34.50093294056367,14.120955457936416,28.48037374660636,15.683328374831724,37.79289945457995,1.0402793541372783,52.39606358549887,17.22738501869754,1.0658141036401504e-14,0.0,33.754663314902764,39.01331309800312,10.684376589379388,11.955780900200605,0.998879915009168,1.007054781303671,0.9923223389113424,1.0402793541372783,BETA_WIDE,0.03,0.105,1.0096340973403648,,,
MYOLEG_NATIVE_P0,0.03,0.12,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.5878479508633689,1.5210485511119032e-06,22.21854857534365,35.8010760465332,14.120955457936416,31.385730237264323,17.703496459264144,37.82403315585055,1.046497491343498,52.39606358549887,17.227387124586954,1.0658141036401504e-14,0.0,33.754663314902764,39.06129571464865,10.684376589379388,12.027245056198009,0.998879915009168,1.008293361667019,0.9923223389113424,1.046497491343498,BETA_WIDE,0.03,0.12,1.0114982767327567,,,
MYOLEG_NATIVE_P0,0.045,-0.12,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.5878479508633715,0.0,22.21854857534365,35.11205533327538,14.120955457936416,28.499741373896516,17.93638477919079,37.37583853466961,0.9983523325529684,52.39593172022202,17.22735342824874,7.105427357601002e-15,0.0,33.73683497746973,38.41362118349544,10.64455677487622,10.9252486631204,0.9983523325529684,0.9915748704256322,0.9886240331531874,0.9506121530605632,BETA_WIDE,0.045,-0.12,0.9822908472980878,,,
MYOLEG_NATIVE_P0,0.045,-0.105,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.6393669570054501,0.0,22.21854857534365,33.809687736385406,14.120955457936416,25.736540244418517,15.849230343715943,37.40577373162892,0.9983523325529684,52.39593172022202,17.22735553440156,7.105427357601002e-15,0.0,33.73683497746973,38.45982668282228,10.64455677487622,11.000047610009268,0.9983523325529684,0.9927675778714914,0.9886240331531874,0.9571204523351338,BETA_WIDE,0.045,-0.105,0.9842160989781952,,,
MYOLEG_NATIVE_P0,0.045,-0.09,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.6908859631475286,0.0,22.21854857534365,32.57196428768462,14.120955457936416,22.216080356554414,13.715916394604228,37.43522139602143,0.9983523325529684,52.39593172022202,17.22735764052885,8.881784197001252e-15,0.0,33.73683497746973,38.504911568361806,10.64455677487622,11.074410327844548,0.9983523325529684,0.99393135879502,0.9886240331531874,0.9635907950695244,BETA_WIDE,0.045,-0.09,0.986124629892675,,,
MYOLEG_NATIVE_P0,0.045,-0.075,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7424049692896072,0.0,22.21854857534365,31.38873718217123,14.120955457936416,21.811341265288693,11.541815453442034,37.46394650691264,0.9983523325529684,52.39593172022202,17.22735974663096,8.881784197001252e-15,0.0,33.73683497746973,38.54848504583287,10.64455677487622,11.147869708720432,0.9983523325529684,0.995056125582066,0.9886240331531874,0.9699825379369104,BETA_WIDE,0.045,-0.075,0.9880037573062831,,,
MYOLEG_NATIVE_P0,0.045,-0.06,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7939239754316858,0.0,22.21854857534365,30.319965111902818,14.120955457936416,18.35321036210091,9.303010890924396,37.4916297443398,0.9983523325529684,52.39593172022202,17.2273618527077,7.105427357601002e-15,0.0,33.73683497746973,38.58999545244247,10.64455677487622,11.219870930363582,0.9983523325529684,0.9961276381025498,0.9886240331531874,0.976247405533035,BETA_WIDE,0.045,-0.06,0.9898378523354352,,,
MYOLEG_NATIVE_P0,0.045,-0.045,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8454429815737633,0.0,22.21854857534365,29.47996857430965,14.120955457936416,18.174414106762622,7.032468064756687,37.51839771047885,0.9983523325529684,52.39593172022202,17.2273639587591,1.0658141036401504e-14,0.0,33.73683497746973,38.629745385840955,10.64455677487622,11.290387277545198,0.9983523325529684,0.997153707341655,0.9886240331531874,0.9823830733505158,BETA_WIDE,0.045,-0.045,0.9916282865995817,,,
MYOLEG_NATIVE_P0,0.045,-0.03,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8454429815737633,0.0,22.21854857534365,28.826181129143148,14.120955457936416,17.48519322413211,4.704586410061604,37.54436389119851,0.9983523325529684,52.39593172022202,17.22736606478505,8.881784197001252e-15,0.0,33.73683497746973,38.66798593848313,10.64455677487622,11.359465080896252,0.9983523325529684,0.9981408147755008,0.9886240331531874,0.9883935726441296,BETA_WIDE,0.045,-0.03,0.9933776882814466,,,
MYOLEG_NATIVE_P0,0.045,-0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8454429815737633,0.0,22.21854857534365,28.40450123231412,14.120955457936416,17.48519322413211,3.5216064606936883,37.56952047491555,0.999089576698148,52.39593172022202,17.227368170785674,7.105427357601002e-15,0.0,33.73683497746973,38.70474098560755,10.64455677487622,11.426992471759712,0.9983523325529684,0.999089576698148,0.9886240331531874,0.9942691696578584,BETA_WIDE,0.045,-0.015,0.9950837780155406,,,
MYOLEG_NATIVE_P0,0.045,0.0,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8454429815737633,0.0,22.21854857534365,28.290056421386033,14.120955457936416,17.826758226796514,3.5216064606936883,37.59395285236408,1.0000128698346624,52.39593172022202,17.227370276761047,8.881784197001252e-15,0.0,33.73683497746973,38.74020114390679,10.64455677487622,11.493003991258972,0.9983523325529684,1.0000049135184617,0.9886240331531874,1.0000128698346624,BETA_WIDE,0.045,0.0,0.9967485372648199,,,
MYOLEG_NATIVE_P0,0.045,0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8454429815737633,2.0333692107854517e-07,22.21854857534365,28.616864610630216,14.120955457936416,19.1336424547948,3.5216064606936883,37.61805990807009,1.0056656489508893,52.39593172022202,17.22737238282805,7.105427357601002e-15,0.0,33.73683497746973,38.7751316875647,10.64455677487622,11.557970568094373,0.9983523325529684,1.0009065793399692,0.9886240331531874,1.0056656489508893,BETA_WIDE,0.045,0.015,0.9983871484992535,,,
MYOLEG_NATIVE_P0,0.045,0.03,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8454429815737633,4.028728000093907e-07,22.21854857534365,29.1233380058049,14.120955457936416,20.709464944166353,4.675211981898586,37.642507265471075,1.0112992579967757,52.39593172022202,17.227374488869703,7.105427357601002e-15,0.0,33.73683497746973,38.8107882551062,10.64455677487622,11.622716826070302,0.9983523325529684,1.001826986092847,0.9886240331531874,1.0112992579967757,BETA_WIDE,0.045,0.03,1.0000256524489446,,,
MYOLEG_NATIVE_P0,0.045,0.045,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8454429815737633,5.986216087272567e-07,22.21854857534365,29.96868019516843,14.120955457936416,21.765396116808137,6.965800935502446,37.66747106042582,1.0169340046359996,52.39593172022202,17.227376594885996,7.105427357601002e-15,0.0,33.73683497746973,38.84749732372552,10.64455677487622,11.687476158242736,0.9983523325529684,1.002774561167474,0.9886240331531874,1.0169340046359996,BETA_WIDE,0.045,0.045,1.0016712328774076,,,
MYOLEG_NATIVE_P0,0.045,0.06,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7939239754316845,7.905973169464175e-07,22.21854857534365,30.85255003324486,14.120955457936416,23.0784314816771,9.22223960919624,37.69317888658044,1.022607549323606,52.39593172022202,17.2273787008769,7.105427357601002e-15,0.0,33.73683497746973,38.88563900903261,10.64455677487622,11.75268139080142,0.9983523325529684,1.0037591165283324,0.9886240331531874,1.022607549323606,BETA_WIDE,0.045,0.06,1.0033357578895234,,,
MYOLEG_NATIVE_P0,0.045,0.075,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7424049692896055,9.78813895269326e-07,22.21854857534365,32.04479622350944,14.120955457936416,25.351473001385905,11.42470902054363,37.719914623239,1.0283622784476574,52.39593172022202,17.227380806842497,7.105427357601002e-15,0.0,33.73683497746973,38.92570037661628,10.64455677487622,11.818819664404112,0.9983523325529684,1.0047932248510312,0.9886240331531874,1.0283622784476574,BETA_WIDE,0.045,0.075,1.005032967251211,,,
MYOLEG_NATIVE_P0,0.045,0.09,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.6908859631475266,1.1632853138543453e-06,22.21854857534365,33.25422907590273,14.120955457936416,27.871406032463035,13.580832699303318,37.747942693576185,1.0342379556886043,52.39593172022202,17.227382912782744,7.105427357601002e-15,0.0,33.73683497746973,38.96813033883543,10.64455677487622,11.886347977307445,0.9983523325529684,1.0058884739578169,0.9886240331531874,1.0342379556886043,BETA_WIDE,0.045,0.09,1.0067756988381444,,,
MYOLEG_NATIVE_P0,0.045,0.105,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.6393669570054478,1.34402554241575e-06,22.21854857534365,34.50093294056367,14.120955457936416,28.48037374660636,15.683328374831724,37.77750816475134,1.0402793541372783,52.39593172022202,17.22738501869754,1.0658141036401504e-14,0.0,33.73683497746973,39.01331309800312,10.64455677487622,11.955780900200605,0.9983523325529684,1.007054781303671,0.9886240331531874,1.0402793541372783,BETA_WIDE,0.045,0.105,1.0085776252867764,,,
MYOLEG_NATIVE_P0,0.045,0.12,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.5878479508633689,1.5210485511119032e-06,22.21854857534365,35.8010760465332,14.120955457936416,31.385730237264323,17.703496459264144,37.80865454004872,1.046497491343498,52.39593172022202,17.227387124586954,7.105427357601002e-15,0.0,33.73683497746973,39.06129571464865,10.64455677487622,12.027245056198009,0.9983523325529684,1.008293361667019,0.9886240331531874,1.046497491343498,BETA_WIDE,0.045,0.12,1.0104418046791683,,,
MYOLEG_NATIVE_P0,0.06,-0.12,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.5878479508633715,0.0,22.21854857534365,35.11205533327538,14.120955457936416,28.499741373896516,17.93638477919079,37.36078806244339,0.9978449518313968,52.39579985285387,17.22735342824874,7.105427357601002e-15,0.0,33.71968930743294,38.41362118349544,10.605573868619926,10.9252486631204,0.9978449518313968,0.9915748704256322,0.985003456099374,0.9506121530605632,BETA_WIDE,0.06,-0.12,0.9812588578542416,,,
MYOLEG_NATIVE_P0,0.06,-0.105,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.6393669570054501,0.0,22.21854857534365,33.809687736385406,14.120955457936416,25.736540244418517,15.849230343715943,37.39073530888284,0.9978449518313968,52.39579985285387,17.22735553440156,7.105427357601002e-15,0.0,33.71968930743294,38.45982668282228,10.605573868619926,11.000047610009268,0.9978449518313968,0.9927675778714914,0.985003456099374,0.9571204523351338,BETA_WIDE,0.06,-0.105,0.983184109534349,,,
MYOLEG_NATIVE_P0,0.06,-0.09,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.6908859631475286,0.0,22.21854857534365,32.57196428768462,14.120955457936416,22.216080356554414,13.715916394604228,37.42019480770055,0.9978449518313968,52.39579985285387,17.22735764052885,8.881784197001252e-15,0.0,33.71968930743294,38.504911568361806,10.605573868619926,11.074410327844548,0.9978449518313968,0.99393135879502,0.985003456099374,0.9635907950695244,BETA_WIDE,0.06,-0.09,0.9850926404488288,,,
MYOLEG_NATIVE_P0,0.06,-0.075,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7424049692896072,0.0,22.21854857534365,31.38873718217123,14.120955457936416,21.811341265288693,11.541815453442034,37.448931444701195,0.9978449518313968,52.39579985285387,17.22735974663096,8.881784197001252e-15,0.0,33.71968930743294,38.54848504583287,10.605573868619926,11.147869708720432,0.9978449518313968,0.995056125582066,0.985003456099374,0.9699825379369104,BETA_WIDE,0.06,-0.075,0.9869717678624368,,,
MYOLEG_NATIVE_P0,0.06,-0.06,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.7939239754316845,0.0,22.21854857534365,30.319965111902818,14.120955457936416,18.732559806664252,9.303010890924396,37.47662577345755,0.9978449518313968,52.39579985285387,17.2273618527077,7.105427357601002e-15,0.0,33.71968930743294,38.58999545244247,10.605573868619926,11.219870930363582,0.9978449518313968,0.9961276381025498,0.985003456099374,0.976247405533035,BETA_WIDE,0.06,-0.06,0.9888058628915889,,,
MYOLEG_NATIVE_P0,0.06,-0.045,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7939239754316845,0.0,22.21854857534365,29.47996857430965,14.120955457936416,18.732559806664252,7.032468064756687,37.503404448646826,0.9978449518313968,52.39579985285387,17.2273639587591,1.0658141036401504e-14,0.0,33.71968930743294,38.629745385840955,10.605573868619926,11.290387277545198,0.9978449518313968,0.997153707341655,0.985003456099374,0.9823830733505158,BETA_WIDE,0.06,-0.045,0.9905962971557354,,,
MYOLEG_NATIVE_P0,0.06,-0.03,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.7939239754316845,0.0,22.21854857534365,28.826181129143148,14.120955457936416,18.732559806664252,4.704586410061604,37.52938100304678,0.9981408147755008,52.39579985285387,17.22736606478505,8.881784197001252e-15,0.0,33.71968930743294,38.66798593848313,10.605573868619926,11.359465080896252,0.9978449518313968,0.9981408147755008,0.985003456099374,0.9883935726441296,BETA_WIDE,0.06,-0.03,0.9923456988376004,,,
MYOLEG_NATIVE_P0,0.06,-0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7939239754316845,0.0,22.21854857534365,28.40450123231412,14.120955457936416,18.732559806664252,4.578710674148661,37.55454762332009,0.999089576698148,52.39579985285387,17.227368170785674,7.105427357601002e-15,0.0,33.71968930743294,38.70474098560755,10.605573868619926,11.426992471759712,0.9978449518313968,0.999089576698148,0.985003456099374,0.9942691696578584,BETA_WIDE,0.06,-0.015,0.9940517885716943,,,
MYOLEG_NATIVE_P0,0.06,0.0,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.7939239754316845,0.0,22.21854857534365,28.290056421386033,14.120955457936416,18.732559806664252,4.578710674148661,37.57898973552763,1.0000128698346624,52.39579985285387,17.227370276761047,8.881784197001252e-15,0.0,33.71968930743294,38.74020114390679,10.605573868619926,11.493003991258972,0.9978449518313968,1.0000049135184617,0.985003456099374,1.0000128698346624,BETA_WIDE,0.06,0.0,0.9957165478209737,,,
MYOLEG_NATIVE_P0,0.06,0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7939239754316845,2.0333692107854517e-07,22.21854857534365,28.616864610630216,14.120955457936416,19.1336424547948,4.578710674148661,37.603106383971365,1.0056656489508893,52.39579985285387,17.22737238282805,7.105427357601002e-15,0.0,33.71968930743294,38.7751316875647,10.605573868619926,11.557970568094373,0.9978449518313968,1.0009065793399692,0.985003456099374,1.0056656489508893,BETA_WIDE,0.06,0.015,0.9973551590554073,,,
MYOLEG_NATIVE_P0,0.06,0.03,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.7939239754316845,4.028728000093907e-07,22.21854857534365,29.1233380058049,14.120955457936416,20.709464944166353,4.675211981898586,37.6275634569681,1.0112992579967757,52.39579985285387,17.227374488869703,7.105427357601002e-15,0.0,33.71968930743294,38.8107882551062,10.605573868619926,11.622716826070302,0.9978449518313968,1.001826986092847,0.985003456099374,1.0112992579967757,BETA_WIDE,0.06,0.03,0.9989936630050984,,,
MYOLEG_NATIVE_P0,0.06,0.045,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7939239754316845,5.986216087272567e-07,22.21854857534365,29.96868019516843,14.120955457936416,21.765396116808137,6.965800935502446,37.6525371597338,1.0169340046359996,52.39579985285387,17.227376594885996,7.105427357601002e-15,0.0,33.71968930743294,38.84749732372552,10.605573868619926,11.687476158242736,0.9978449518313968,1.002774561167474,0.985003456099374,1.0169340046359996,BETA_WIDE,0.06,0.045,1.0006392434335611,,,
MYOLEG_NATIVE_P0,0.06,0.06,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.7939239754316845,7.905973169464175e-07,22.21854857534365,30.85255003324486,14.120955457936416,23.0784314816771,9.22223960919624,37.678255175271474,1.022607549323606,52.39579985285387,17.2273787008769,7.105427357601002e-15,0.0,33.71968930743294,38.88563900903261,10.605573868619926,11.75268139080142,0.9978449518313968,1.0037591165283324,0.985003456099374,1.022607549323606,BETA_WIDE,0.06,0.06,1.0023037684456773,,,
MYOLEG_NATIVE_P0,0.06,0.075,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7424049692896055,9.78813895269326e-07,22.21854857534365,32.04479622350944,14.120955457936416,25.351473001385905,11.42470902054363,37.70500149398694,1.0283622784476574,52.39579985285387,17.227380806842497,7.105427357601002e-15,0.0,33.71968930743294,38.92570037661628,10.605573868619926,11.818819664404112,0.9978449518313968,1.0047932248510312,0.985003456099374,1.0283622784476574,BETA_WIDE,0.06,0.075,1.0040009778073649,,,
