model,beta_flex,beta_extend,E0,E2,E3
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.01,-0.005,164.1634074991999,1.002191164719926,1.001070623769516
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.01,-0.0025,164.1474638328288,1.002191164719926,1.0008363517282837
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.01,0.0,164.131584686289,1.002191164719926,1.0006031216212232
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.01,0.0025,164.11578772598597,1.002191164719926,1.0003712462134635
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.01,0.005,164.10003901010944,1.002191164719926,1.000140120821808
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.01,0.0075,164.08435586303608,1.002191164719926,0.9999100560887622
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.01,0.01,164.06873862096356,1.002191164719926,0.9996810576926343
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.01,0.0125,164.0531878813131,1.002191164719926,0.9994531295777798
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.01,0.015,164.03770312988942,1.002191164719926,0.9992262772185617
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.01,0.0175,164.02228517605843,1.002191164719926,0.9990005063544605
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.01,0.02,164.0069349431889,1.002191164719926,0.998775820272996
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.01,0.0225,163.99165098023843,1.002191164719926,0.9985522302375001
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.01,0.025,163.97643445050025,1.002191164719926,0.9983297238044413
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.01,0.0275,163.96128573079042,1.002191164719926,0.9981083061292293
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.01,0.03,163.94620529818255,1.002191164719926,0.9978879840831574
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0125,-0.03,164.34209056461253,1.01050085634427,1.003617897875076
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0125,-0.0275,164.3255292997325,1.0096034847970832,1.00337364663056
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0125,-0.025,164.30902598225836,1.0087100598981422,1.003130344969029
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0125,-0.0225,164.29258323952448,1.00782062386741,1.0028880143673116
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0125,-0.02,164.27620007952297,1.0069352755274812,1.0026466681742858
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0125,-0.0175,164.25988016801267,1.0060538656411888,1.0024062988149498
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0125,-0.015,164.2436215607997,1.005176556299367,1.0021669261704964
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0125,-0.0125,164.22742538174668,1.0043033465175233,1.0019285563994431
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0125,-0.01,164.21129172001187,1.0034342999265744,1.0016912020249258
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0125,-0.0075,164.19522186107486,1.0027326411907491,1.0014548661882572
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0125,-0.005,164.1792156142118,1.0027326411907491,1.0012195591694681
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0125,-0.0025,164.1632734831373,1.0027326411907491,1.0009852871282354
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0125,0.0,164.14739586597756,1.0027326411907491,1.0007520570211752
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0125,0.0025,164.13160042743257,1.0027326411907491,1.0005201816134157
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0125,0.005,164.11585322895814,1.0027326411907491,1.0002890562217597
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0125,0.0075,164.10017159325872,1.0027326411907491,1.000058991488714
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0125,0.01,164.084555856496,1.0027326411907491,0.9998299930925862
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0125,0.0125,164.06900661603004,1.0027326411907491,0.9996020649777317
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0125,0.015,164.0535233577116,1.0027326411907491,0.9993752126185137
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0125,0.0175,164.038106890825,1.0027326411907491,0.9991494417544124
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0125,0.02,164.02275813864634,1.0027326411907491,0.9989247556729481
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0125,0.0225,164.00747565026975,1.0027326411907491,0.998701165637452
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0125,0.025,163.9922605888726,1.0027326411907491,0.9984786592043933
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0125,0.0275,163.97711333123104,1.0027326411907491,0.9982572415291813
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0125,0.03,163.9620343543691,1.0027326411907491,0.9980369194831094
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.015,-0.03,164.35780288089177,1.01050085634427,1.0037661007146474
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.015,-0.0275,164.341243199399,1.0096034847970832,1.0035218494701312
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.015,-0.025,164.32474146008937,1.0087100598981422,1.0032785478086002
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.015,-0.0225,164.30830029004267,1.00782062386741,1.0030362172068827
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.015,-0.02,164.2919186973426,1.0069352755274812,1.002794871013857
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.015,-0.0175,164.2756003473938,1.0060538656411888,1.0025545016545212
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.015,-0.015,164.259343296185,1.005176556299367,1.0023151290100678
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.015,-0.0125,164.24314866746784,1.0043033465175233,1.0020767592390145
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.015,-0.01,164.22701655038858,1.0034342999265744,1.0018394048644972
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.015,-0.0075,164.2109482303003,1.003271583836571,1.0016030690278286
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.015,-0.005,164.1949435164939,1.003271583836571,1.0013677620090393
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.015,-0.0025,164.1790029126322,1.003271583836571,1.0011334899678068
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.015,0.0,164.16312681679986,1.003271583836571,1.0009002598607464
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.015,0.0025,164.14733289200024,1.003271583836571,1.000668384452987
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.015,0.005,164.1315872029382,1.003271583836571,1.000437259061331
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.015,0.0075,164.11590707065454,1.003271583836571,1.0002071943282853
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.015,0.01,164.10029283127537,1.003271583836571,0.9999781959321574
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.015,0.0125,164.08474508209983,1.003271583836571,0.999750267817303
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.015,0.015,164.06926330902445,1.003271583836571,0.999523415458085
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.015,0.0175,164.05384832125242,1.003271583836571,0.9992976445939836
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.015,0.02,164.03850104196772,1.003271583836571,0.9990729585125193
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.015,0.0225,164.02322002040015,1.003271583836571,0.9988493684770232
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.015,0.025,164.00800641961192,1.003271583836571,0.9986268620439644
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.015,0.0275,163.9928606163395,1.003271583836571,0.9984054443687524
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.015,0.03,163.97778308755755,1.003271583836571,0.9981851223226806
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0175,-0.03,164.37343631798385,1.01050085634427,1.0039135860761002
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0175,-0.0275,164.35687821162892,1.0096034847970832,1.0036693348315842
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0175,-0.025,164.3403780422615,1.0087100598981422,1.0034260331700529
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0175,-0.0225,164.32393843670815,1.00782062386741,1.0031837025683354
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0175,-0.02,164.3075584031436,1.0069352755274812,1.0029423563753097
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0175,-0.0175,164.29124160662025,1.0060538656411888,1.002701987015974
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0175,-0.015,164.27498610330838,1.005176556299367,1.0024626143715203
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0175,-0.0125,164.25879301684935,1.0043033465175233,1.0022242446004672
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0175,-0.01,164.24266243637743,1.0038080524203492,1.0019868902259499
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0175,-0.0075,164.22659564711975,1.0038080524203492,1.0017505543892813
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0175,-0.005,164.21059245838205,1.0038080524203492,1.001515247370492
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0175,-0.0025,164.1946533737756,1.0038080524203492,1.0012809753292595
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0175,0.0,164.17877879134355,1.0038080524203492,1.0010477452221993
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0175,0.0025,164.16298637240172,1.0038080524203492,1.0008158698144396
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0175,0.005,164.14724218488692,1.0038080524203492,1.0005847444227838
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0175,0.0075,164.1315635481851,1.0038080524203492,1.000354679689738
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0175,0.01,164.11595079838685,1.0038080524203492,1.0001256812936101
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0175,0.0125,164.1004045327308,1.0038080524203492,0.9998977531787557
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0175,0.015,164.084924237159,1.0038080524203492,0.9996709008195377
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0175,0.0175,164.06951072079391,1.0038080524203492,0.9994451299554363
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0175,0.02,164.05416490672786,1.0038080524203492,0.999220443873972
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0175,0.0225,164.03888534432562,1.0038080524203492,0.9989968538384759
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0175,0.025,164.02367319653487,1.0038080524203492,0.9987743474054172
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0175,0.0275,164.0085288400526,1.0038080524203492,0.9985529297302052
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0175,0.03,163.99345275180437,1.0038080524203492,0.9983326076841333
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.02,-0.03,164.3889920645142,1.01050085634427,1.0040603674777655
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.02,-0.0275,164.37243552517208,1.0096034847970832,1.0038161162332493
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.02,-0.025,164.3559369176485,1.0087100598981422,1.0035728145717182
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.02,-0.0225,164.33949886851818,1.00782062386741,1.0033304839700008
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.02,-0.02,164.32312038604633,1.0069352755274812,1.003089137776975
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.02,-0.0175,164.306805134935,1.0060538656411888,1.0028487684176393
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.02,-0.015,164.2905511715351,1.005176556299367,1.0026093957731859
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.02,-0.0125,164.27435961937817,1.004342099242388,1.0023710260021326
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.02,-0.01,164.25823056758662,1.004342099242388,1.0021336716276152
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.02,-0.0075,164.24216530126242,1.004342099242388,1.0018973357909466
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.02,-0.005,164.2261636297258,1.004342099242388,1.0016620287721574
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.02,-0.0025,164.21022605653687,1.004342099242388,1.0014277567309249
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.02,0.0,164.1943529796977,1.004342099242388,1.0011945266238644
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.02,0.0025,164.1785620588449,1.004342099242388,1.000962651216105
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.02,0.005,164.16281936513073,1.004342099242388,1.0007315258244491
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.02,0.0075,164.14714221629495,1.004342099242388,1.0005014610914034
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.02,0.01,164.13153094839262,1.004342099242388,1.0002724626952755
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.02,0.0125,164.11598615860223,1.004342099242388,1.000044534580421
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.02,0.015,164.10050733291118,1.004342099242388,0.999817682221203
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.02,0.0175,164.0850952803616,1.004342099242388,0.9995919113571017
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.02,0.02,164.0697509239546,1.004342099242388,0.9993672252756374
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.02,0.0225,164.05447281318922,1.004342099242388,0.9991436352401413
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.02,0.025,164.03926211089924,1.004342099242388,0.9989211288070825
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.02,0.0275,164.02411919374237,1.004342099242388,0.9986997111318705
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.02,0.03,164.00904453859528,1.004342099242388,0.9984793890857987
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0225,-0.03,164.40447241024967,1.01050085634427,1.004206451945744
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0225,-0.0275,164.38791743003034,1.0096034847970832,1.003962200701228
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0225,-0.025,164.37142037648664,1.0087100598981422,1.0037188990396968
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0225,-0.0225,164.35498387594248,1.00782062386741,1.0034765684379794
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0225,-0.02,164.3386069367533,1.0069352755274812,1.0032352222449539
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0225,-0.0175,164.32229322327242,1.0060538656411888,1.0029948528856178
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0225,-0.015,164.3060407920306,1.005176556299367,1.0027554802411645
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0225,-0.0125,164.28985076645,1.0048737215373793,1.0025171104701112
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0225,-0.01,164.2737232356413,1.0048737215373793,1.0022797560955938
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0225,-0.0075,164.2576594845818,1.0048737215373793,1.0020434202589252
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0225,-0.005,164.24165932260638,1.0048737215373793,1.0018081132401362
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0225,-0.0025,164.22572325322415,1.0048737215373793,1.0015738411989035
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0225,0.0,164.20985167439616,1.0048737215373793,1.0013406110918432
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0225,0.0025,164.1940622440885,1.0048737215373793,1.0011087356840838
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0225,0.005,164.17832103665262,1.0048737215373793,1.0008776102924277
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0225,0.0075,164.16264536819023,1.0048737215373793,1.000647545559382
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0225,0.01,164.14703557472123,1.0048737215373793,1.0004185471632543
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0225,0.0125,164.1314922533642,1.0048737215373793,1.0001906190483998
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0225,0.015,164.1160148901516,1.0048737215373793,0.9999637666891816
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0225,0.0175,164.10060429404567,1.0048737215373793,0.9997379958250805
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0225,0.02,164.08526138795685,1.0048737215373793,0.9995133097436162
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0225,0.0225,164.06998472151773,1.0048737215373793,0.9992897197081201
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0225,0.025,164.05477545744876,1.0048737215373793,0.9990672132750613
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0225,0.0275,164.03963397236848,1.0048737215373793,0.9988457955998493
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0225,0.03,164.024560743105,1.0048737215373793,0.9986254735537774
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.025,-0.03,164.41987771645873,1.01050085634427,1.0043518445579853
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.025,-0.0275,164.40332428751304,1.0096034847970832,1.0041075933134693
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.025,-0.025,164.38682878012574,1.0087100598981422,1.003864291651938
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.025,-0.0225,164.37039382037145,1.00782062386741,1.0036219610502206
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.025,-0.02,164.35401841669523,1.0069352755274812,1.0033806148571949
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.025,-0.0175,164.3377062331035,1.0060538656411888,1.003140245497859
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.025,-0.015,164.3214553263058,1.00540293974984,1.0029008728534057
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.025,-0.0125,164.30526681961572,1.00540293974984,1.0026625030823524
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.025,-0.01,164.28914080213207,1.00540293974984,1.002425148707835
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.025,-0.0075,164.27307855870822,1.00540293974984,1.0021888128711665
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.025,-0.005,164.25707989869352,1.00540293974984,1.0019535058523772
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.025,-0.0025,164.24114532554643,1.00540293974984,1.0017192338111447
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.025,0.0,164.22527523718716,1.00540293974984,1.0014860037040845
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.025,0.0025,164.2094872899197,1.00540293974984,1.0012541282963248
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.025,0.005,164.19374756127854,1.00540293974984,1.001023002904669
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.025,0.0075,164.17807336573566,1.00540293974984,1.0007929381716232
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.025,0.01,164.1624650392759,1.00540293974984,1.0005639397754955
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.025,0.0125,164.1469231789583,1.00540293974984,1.000336011660641
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.025,0.015,164.13144727086018,1.00540293974984,1.0001091593014229
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.025,0.0175,164.11603812386423,1.00540293974984,0.9998833884373217
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.025,0.02,164.1006966607906,1.00540293974984,0.9996587023558572
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.025,0.0225,164.0854214314049,1.00540293974984,0.9994351123203613
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.025,0.025,164.07021359831472,1.00540293974984,0.9992126058873024
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.025,0.0275,164.05507353809978,1.00540293974984,0.9989911882120904
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.025,0.03,164.04000172753973,1.00540293974984,0.9987708661660185
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0275,-0.03,164.43520895971773,1.01050085634427,1.0044965551609295
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0275,-0.0275,164.41865707429912,1.0096034847970832,1.0042523039164133
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0275,-0.025,164.4021631053472,1.0087100598981422,1.004009002254882
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0275,-0.0225,164.38572967868836,1.00782062386741,1.0037666716531648
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0275,-0.02,164.36935580285697,1.0069352755274812,1.003525325460139
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0275,-0.0175,164.35304514151423,1.0060538656411888,1.0032849561008033
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0275,-0.015,164.33679575154773,1.0059297897672157,1.0030455834563496
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0275,-0.0125,164.32060875616276,1.0059297897672157,1.0028072136852964
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0275,-0.01,164.3044842444465,1.0059297897672157,1.002569859310779
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0275,-0.0075,164.28842350112905,1.0059297897672157,1.0023335234741104
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0275,-0.005,164.272426335574,1.0059297897672157,1.0020982164553214
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0275,-0.0025,164.2564932511895,1.0059297897672157,1.0018639444140889
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0275,0.0,164.24062464585515,1.0059297897672157,1.0016307143070284
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0275,0.0025,164.2248381742211,1.0059297897672157,1.001398838899269
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0275,0.005,164.20909991698898,1.0059297897672157,1.0011677135076131
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0275,0.0075,164.19342718700918,1.0059297897672157,1.0009376487745674
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0275,0.01,164.17782032023172,1.0059297897672157,1.0007086503784395
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0275,0.0125,164.1622799136563,1.0059297897672157,1.000480722263585
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0275,0.015,164.1468054534049,1.0059297897672157,1.0002538699043668
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0275,0.0175,164.1313977482811,1.0059297897672157,1.0000280990402657
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0275,0.02,164.11605772101527,1.0059297897672157,0.9998034129588014
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0275,0.0225,164.10078392150527,1.0059297897672157,0.9995798229233053
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0275,0.025,164.0855775122464,1.0059297897672157,0.9993573164902465
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0275,0.0275,164.0704388697797,1.0059297897672157,0.9991358988150345
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.0275,0.03,164.05536847083684,1.0059297897672157,0.9989155767689627
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.03,-0.03,164.45046764729938,1.01050085634427,1.0046406024785643
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.03,-0.0275,164.43391729781723,1.0096034847970832,1.0043963512340484
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.03,-0.025,164.417424859735,1.0087100598981422,1.0041530495725173
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.03,-0.0225,164.40099295863217,1.00782062386741,1.0039107189707999
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.03,-0.02,164.3846206031319,1.0069352755274812,1.0036693727777741
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.03,-0.0175,164.36831145655188,1.006454347048334,1.003429003418438
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.03,-0.015,164.35206357595678,1.006454347048334,1.0031896307739847
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.03,-0.0125,164.3358780844443,1.006454347048334,1.0029512610029314
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.03,-0.01,164.31975507108996,1.006454347048334,1.002713906628414
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.03,-0.0075,164.3036958205011,1.006454347048334,1.0024775707917455
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.03,-0.005,164.2877001420557,1.006454347048334,1.0022422637729564
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.03,-0.0025,164.2717685391117,1.006454347048334,1.0020079917317237
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.03,0.0,164.25590140950828,1.006454347048334,1.0017747616246635
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.03,0.0025,164.24011640624994,1.006454347048334,1.001542886216904
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.03,0.005,164.22437961318988,1.006454347048334,1.001311760825248
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.03,0.0075,164.20870834156486,1.006454347048334,1.0010816960922024
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.03,0.01,164.1931029272902,1.006454347048334,1.0008526976960745
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.03,0.0125,164.17756396730667,1.006454347048334,1.00062476958122
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.03,0.015,164.16209094778057,1.006454347048334,1.000397917222002
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.03,0.0175,164.14668467743684,1.006454347048334,1.0001721463579007
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.03,0.02,164.13134607891644,1.006454347048334,0.9999474602764364
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.03,0.0225,164.11607370224883,1.006454347048334,0.9997238702409403
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.03,0.025,164.10086870981775,1.006454347048334,0.9995013638078816
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.03,0.0275,164.08573147812564,1.006454347048334,0.9992799461326696
LEG_4_STRONG_STRUCTURAL_MISMATCH,0.03,0.03,164.07066248385624,1.006454347048334,0.9990596240865978
MYOLEG_NATIVE_P0,0.0,0.0,37.641921488032025,1.0,1.0
MYOLEG_NATIVE_P0,-0.03,-0.03,37.628306974190295,1.0081966410634615,0.9989939735042803
MYOLEG_NATIVE_P0,-0.03,-0.0275,37.632591546398,1.0081966410634615,0.9992828987041952
MYOLEG_NATIVE_P0,-0.03,-0.025,37.63680161402647,1.0081966410634615,0.9995689543439736
MYOLEG_NATIVE_P0,-0.03,-0.0225,37.641000436771,1.0081966410634615,0.9998541575330868
