stage,main_loop_timestamp_ns,loop_period_ms,rt_sequence,rt_timestamp_ns,rt_age_ms,rt_valid,rt_stale,operation_state,rt_worker_pid,rt_worker_start_time_ns,rt_worker_alive,rt_worker_exitcode,rt_worker_state,rt_heartbeat_age_ms,rt_worker_hung,rt_last_error_code,rt_last_error,wrench_sequence,wrench_age_ms,wrench_valid,wrench_stale,wrench_worker_pid,wrench_worker_start_time_ns,wrench_worker_alive,wrench_worker_exitcode,wrench_worker_state,wrench_heartbeat_age_ms,wrench_worker_hung,last_error_code,last_error
overlap,3119308965079800,10.0148,7159,3119308939445300,25.6345,True,False,IDLE,17880,3119250997530500,True,,streaming,17.1857,False,,,1116,7.1606,True,False,21816,3119252072125600,True,,idle,7.1201,False,,
overlap,3119308975047100,9.9673,7159,3119308939445300,35.6018,True,False,IDLE,17880,3119250997530500,True,,streaming,27.153,False,,,1116,17.1279,True,False,21816,3119252072125600,True,,idle,17.0874,False,,
overlap,3119308985010500,9.9634,7159,3119308939445300,45.5652,True,False,IDLE,17880,3119250997530500,True,,streaming,37.1164,False,,,1116,27.0913,True,False,21816,3119252072125600,True,,idle,27.0508,False,,
overlap,3119308994994100,9.9836,7159,3119308939445300,55.5488,False,True,IDLE,17880,3119250997530500,True,,streaming,15.51,False,,,1116,37.0749,True,False,21816,3119252072125600,True,,idle,37.0344,False,,
overlap,3119309004949800,9.9557,7159,3119308939445300,65.5045,False,True,IDLE,17880,3119250997530500,True,,streaming,25.4657,False,,,1116,47.0306,True,False,21816,3119252072125600,True,,idle,46.9901,False,,
overlap,3119309014939200,9.9894,7159,3119308939445300,75.4939,False,True,IDLE,17880,3119250997530500,True,,streaming,3.4799,False,,,1117,8.1328,True,False,21816,3119252072125600,True,,idle,8.1098,False,,
overlap,3119309024884400,9.9452,7159,3119308939445300,85.4391,False,True,IDLE,17880,3119250997530500,True,,streaming,13.4251,False,,,1117,18.078,True,False,21816,3119252072125600,True,,idle,18.055,False,,
overlap,3119309034873600,9.9892,7159,3119308939445300,95.4283,False,True,IDLE,17880,3119250997530500,True,,streaming,23.4143,False,,,1117,28.0672,True,False,21816,3119252072125600,True,,idle,28.0442,False,,
overlap,3119309044853600,9.98,7167,3119309003832000,41.0216,True,False,IDLE,17880,3119250997530500,True,,streaming,9.4693,False,,,1117,38.0472,True,False,21816,3119252072125600,True,,idle,38.0242,False,,
overlap,3119309054804100,9.9505,7167,3119309003832000,50.9721,False,True,IDLE,17880,3119250997530500,True,,streaming,19.4198,False,,,1117,47.9977,True,False,21816,3119252072125600,True,,idle,47.9747,False,,
overlap,3119309064757800,9.9537,7173,3119309051563700,13.1941,True,False,IDLE,17880,3119250997530500,True,,streaming,5.2971,False,,,1118,7.0189,True,False,21816,3119252072125600,True,,idle,6.9728,False,,
overlap,3119309074784900,10.0271,7173,3119309051563700,23.2212,True,False,IDLE,17880,3119250997530500,True,,streaming,15.3242,False,,,1118,17.046,True,False,21816,3119252072125600,True,,idle,16.9999,False,,
overlap,3119309084757500,9.9726,7173,3119309051563700,33.1938,True,False,IDLE,17880,3119250997530500,True,,streaming,25.2968,False,,,1118,27.0186,True,False,21816,3119252072125600,True,,idle,26.9725,False,,
overlap,3119309094739400,9.9819,7175,3119309067546700,27.1927,True,False,IDLE,17880,3119250997530500,True,,streaming,11.3088,False,,,1118,37.0005,True,False,21816,3119252072125600,True,,idle,36.9544,False,,
overlap,3119309104693000,9.9536,7175,3119309067546700,37.1463,True,False,IDLE,17880,3119250997530500,True,,streaming,21.2624,False,,,1118,46.9541,True,False,21816,3119252072125600,True,,idle,46.908,False,,
overlap,3119309114677100,9.9841,7175,3119309067546700,47.1304,True,False,IDLE,17880,3119250997530500,True,,streaming,7.1054,False,,,1119,5.9279,True,False,21816,3119252072125600,True,,idle,5.9092,False,,
overlap,3119309124619100,9.942,7175,3119309067546700,57.0724,False,True,IDLE,17880,3119250997530500,True,,streaming,17.0474,False,,,1119,15.8699,True,False,21816,3119252072125600,True,,idle,15.8512,False,,
overlap,3119309134640000,10.0209,7175,3119309067546700,67.0933,False,True,IDLE,17880,3119250997530500,True,,streaming,27.0683,False,,,1119,25.8908,True,False,21816,3119252072125600,True,,idle,25.8721,False,,
overlap,3119309144682800,10.0428,7175,3119309067546700,77.1361,False,True,IDLE,17880,3119250997530500,True,,streaming,37.1111,False,,,1119,35.9336,True,False,21816,3119252072125600,True,,idle,35.9149,False,,
overlap,3119309154566300,9.8835,7175,3119309067546700,87.0196,False,True,IDLE,17880,3119250997530500,True,,streaming,7.025,False,,,1119,45.8171,True,False,21816,3119252072125600,True,,idle,45.7984,False,,
overlap,3119309164500900,9.9346,7184,3119309139547500,24.9534,True,False,IDLE,17880,3119250997530500,True,,streaming,1.045,False,,,1120,6.0334,True,False,21816,3119252072125600,True,,idle,6.0136,False,,
overlap,3119309174495600,9.9947,7184,3119309139547500,34.9481,True,False,IDLE,17880,3119250997530500,True,,streaming,11.0397,False,,,1120,16.0281,True,False,21816,3119252072125600,True,,idle,16.0083,False,,
overlap,3119309184534500,10.0389,7184,3119309139547500,44.987,True,False,IDLE,17880,3119250997530500,True,,streaming,5.0911,False,,,1120,26.067,True,False,21816,3119252072125600,True,,idle,26.0472,False,,
overlap,3119309194498500,9.964,7188,3119309171588800,22.9097,True,False,IDLE,17880,3119250997530500,True,,streaming,15.0551,False,,,1120,36.031,True,False,21816,3119252072125600,True,,idle,36.0112,False,,
overlap,3119309204419700,9.9212,7188,3119309171588800,32.8309,True,False,IDLE,17880,3119250997530500,True,,streaming,24.9763,False,,,1120,45.9522,True,False,21816,3119252072125600,True,,idle,45.9324,False,,
overlap,3119309214493400,10.0737,7188,3119309171588800,42.9046,True,False,IDLE,17880,3119250997530500,True,,streaming,35.05,False,,,1121,5.9318,True,False,21816,3119252072125600,True,,idle,5.9082,False,,
overlap,3119309224547100,10.0537,7188,3119309171588800,52.9583,False,True,IDLE,17880,3119250997530500,True,,streaming,29.1858,False,,,1121,15.9855,True,False,21816,3119252072125600,True,,idle,15.9619,False,,
overlap,3119309234554200,10.0071,7188,3119309171588800,62.9654,False,True,IDLE,17880,3119250997530500,True,,streaming,31.0101,False,,,1121,25.9926,True,False,21816,3119252072125600,True,,idle,25.969,False,,
overlap,3119309244324000,9.7698,7188,3119309171588800,72.7352,False,True,IDLE,17880,3119250997530500,True,,streaming,40.7799,False,,,1121,35.7624,True,False,21816,3119252072125600,True,,idle,35.7388,False,,
overlap,3119309254321300,9.9973,7188,3119309171588800,82.7325,False,True,IDLE,17880,3119250997530500,True,,streaming,10.8211,False,,,1121,45.7597,True,False,21816,3119252072125600,True,,idle,45.7361,False,,
overlap,3119309264435700,10.1144,7188,3119309171588800,92.8469,False,True,IDLE,17880,3119250997530500,True,,streaming,20.9355,False,,,1122,5.8394,True,False,21816,3119252072125600,True,,idle,5.8154,False,,
overlap,3119309274366200,9.9305,7188,3119309171588800,102.7774,False,True,IDLE,17880,3119250997530500,True,,streaming,6.703,False,,,1122,15.7699,True,False,21816,3119252072125600,True,,idle,15.7459,False,,
overlap,3119309285211700,10.8455,7188,3119309171588800,113.6229,False,True,IDLE,17880,3119250997530500,True,,streaming,17.5485,False,,,1122,26.6154,True,False,21816,3119252072125600,True,,idle,26.5914,False,,
overlap,3119309294400800,9.1891,7188,3119309171588800,122.812,False,True,IDLE,17880,3119250997530500,True,,streaming,10.7903,False,,,1122,35.8045,True,False,21816,3119252072125600,True,,idle,35.7805,False,,
overlap,3119309305168800,10.768,7188,3119309171588800,133.58,False,True,IDLE,17880,3119250997530500,True,,streaming,5.565,False,,,1122,46.5725,True,False,21816,3119252072125600,True,,idle,46.5485,False,,
overlap,3119309315206300,10.0375,7203,3119309291717900,23.4884,True,False,IDLE,17880,3119250997530500,True,,streaming,15.4923,False,,,1123,6.8797,True,False,21816,3119252072125600,True,,idle,6.8608,False,,
overlap,3119309325301600,10.0953,7203,3119309291717900,33.5837,True,False,IDLE,17880,3119250997530500,True,,streaming,25.5876,False,,,1123,16.975,True,False,21816,3119252072125600,True,,idle,16.9561,False,,
overlap,3119309334262700,8.9611,7203,3119309291717900,42.5448,True,False,IDLE,17880,3119250997530500,True,,streaming,34.5487,False,,,1123,25.9361,True,False,21816,3119252072125600,True,,idle,25.9172,False,,
overlap,3119309345247100,10.9844,7203,3119309291717900,53.5292,False,True,IDLE,17880,3119250997530500,True,,streaming,45.5331,False,,,1123,36.9205,True,False,21816,3119252072125600,True,,idle,36.9016,False,,
overlap,3119309355054700,9.8076,7203,3119309291717900,63.3368,False,True,IDLE,17880,3119250997530500,True,,streaming,7.5623,False,,,1123,46.7281,True,False,21816,3119252072125600,True,,idle,46.7092,False,,
overlap,3119309365006000,9.9513,7209,3119309339512200,25.4938,True,False,IDLE,17880,3119250997530500,True,,streaming,9.467,False,,,1124,7.0413,True,False,21816,3119252072125600,True,,idle,7.0224,False,,
overlap,3119309375148800,10.1428,7209,3119309339512200,35.6366,True,False,IDLE,17880,3119250997530500,True,,streaming,19.6098,False,,,1124,17.1841,True,False,21816,3119252072125600,True,,idle,17.1652,False,,
overlap,3119309385108900,9.9601,7209,3119309339512200,45.5967,True,False,IDLE,17880,3119250997530500,True,,streaming,29.5699,False,,,1124,27.1442,True,False,21816,3119252072125600,True,,idle,27.1253,False,,
overlap,3119309395111500,10.0026,7209,3119309339512200,55.5993,False,True,IDLE,17880,3119250997530500,True,,streaming,15.4336,False,,,1124,37.1468,True,False,21816,3119252072125600,True,,idle,37.1279,False,,
overlap,3119309404866900,9.7554,7209,3119309339512200,65.3547,False,True,IDLE,17880,3119250997530500,True,,streaming,25.189,False,,,1124,46.9022,True,False,21816,3119252072125600,True,,idle,46.8833,False,,
overlap,3119309414963900,10.097,7209,3119309339512200,75.4517,False,True,IDLE,17880,3119250997530500,True,,streaming,3.4154,False,,,1125,7.1213,True,False,21816,3119252072125600,True,,idle,7.1007,False,,
overlap,3119309425015700,10.0518,7209,3119309339512200,85.5035,False,True,IDLE,17880,3119250997530500,True,,streaming,13.4672,False,,,1125,17.1731,True,False,21816,3119252072125600,True,,idle,17.1525,False,,
overlap,3119309435009800,9.9941,7209,3119309339512200,95.4976,False,True,IDLE,17880,3119250997530500,True,,streaming,23.4613,False,,,1125,27.1672,True,False,21816,3119252072125600,True,,idle,27.1466,False,,
overlap,3119309444951400,9.9416,7220,3119309427726200,17.2252,True,False,IDLE,17880,3119250997530500,True,,streaming,9.3786,False,,,1125,37.1088,True,False,21816,3119252072125600,True,,idle,37.0882,False,,
overlap,3119309454789000,9.8376,7220,3119309427726200,27.0628,True,False,IDLE,17880,3119250997530500,True,,streaming,19.2162,False,,,1125,46.9464,True,False,21816,3119252072125600,True,,idle,46.9258,False,,
overlap,3119309464800600,10.0116,7220,3119309427726200,37.0744,True,False,IDLE,17880,3119250997530500,True,,streaming,29.2278,False,,,1126,6.0672,True,False,21816,3119252072125600,True,,idle,6.0492,False,,
overlap,3119309474795700,9.9951,7220,3119309427726200,47.0695,True,False,IDLE,17880,3119250997530500,True,,streaming,39.2229,False,,,1126,16.0623,True,False,21816,3119252072125600,True,,idle,16.0443,False,,
overlap,3119309484759600,9.9639,7220,3119309427726200,57.0334,False,True,IDLE,17880,3119250997530500,True,,streaming,49.1868,False,,,1126,26.0262,True,False,21816,3119252072125600,True,,idle,26.0082,False,,
overlap,3119309494739700,9.9801,7220,3119309427726200,67.0135,False,True,IDLE,17880,3119250997530500,True,,streaming,59.1669,False,,,1126,36.0063,True,False,21816,3119252072125600,True,,idle,35.9883,False,,
overlap,3119309504632600,9.8929,7220,3119309427726200,76.9064,False,True,IDLE,17880,3119250997530500,True,,streaming,13.0696,False,,,1126,45.8992,True,False,21816,3119252072125600,True,,idle,45.8812,False,,
overlap,3119309514680600,10.048,7220,3119309427726200,86.9544,False,True,IDLE,17880,3119250997530500,True,,streaming,23.1176,False,,,1127,6.1258,True,False,21816,3119252072125600,True,,idle,6.1082,False,,
overlap,3119309524563400,9.8828,7227,3119309483463700,41.0997,True,False,IDLE,17880,3119250997530500,True,,streaming,33.0004,False,,,1127,16.0086,True,False,21816,3119252072125600,True,,idle,15.991,False,,
overlap,3119309534730400,10.167,7232,3119309523744000,10.9864,True,False,IDLE,17880,3119250997530500,True,,streaming,11.2182,False,,,1127,26.1756,True,False,21816,3119252072125600,True,,idle,26.158,False,,
overlap,3119309544717800,9.9874,7232,3119309523744000,20.9738,True,False,IDLE,17880,3119250997530500,True,,streaming,12.9655,False,,,1127,36.163,True,False,21816,3119252072125600,True,,idle,36.1454,False,,
overlap,3119309554510300,9.7925,7232,3119309523744000,30.7663,True,False,IDLE,17880,3119250997530500,True,,streaming,22.758,False,,,1127,45.9555,True,False,21816,3119252072125600,True,,idle,45.9379,False,,
overlap,3119309564448300,9.938,7235,3119309547654400,16.7939,True,False,IDLE,17880,3119250997530500,True,,streaming,8.9462,False,,,1128,5.8354,True,False,21816,3119252072125600,True,,idle,5.811,False,,
overlap,3119309574447800,9.9995,7235,3119309547654400,26.7934,True,False,IDLE,17880,3119250997530500,True,,streaming,18.9457,False,,,1128,15.8349,True,False,21816,3119252072125600,True,,idle,15.8105,False,,
overlap,3119309584578600,10.1308,7238,3119309571672600,12.906,True,False,IDLE,17880,3119250997530500,True,,streaming,29.0765,False,,,1128,25.9657,True,False,21816,3119252072125600,True,,idle,25.9413,False,,
overlap,3119309594572400,9.9938,7238,3119309571672600,22.8998,True,False,IDLE,17880,3119250997530500,True,,streaming,14.8778,False,,,1128,35.9595,True,False,21816,3119252072125600,True,,idle,35.9351,False,,
overlap,3119309604333600,9.7612,7238,3119309571672600,32.661,True,False,IDLE,17880,3119250997530500,True,,streaming,16.6871,False,,,1128,45.7207,True,False,21816,3119252072125600,True,,idle,45.6963,False,,
overlap,3119309614488200,10.1546,7238,3119309571672600,42.8156,True,False,IDLE,17880,3119250997530500,True,,streaming,26.8417,False,,,1129,6.0418,True,False,21816,3119252072125600,True,,idle,6.0034,False,,
overlap,3119309624289100,9.8009,7238,3119309571672600,52.6165,False,True,IDLE,17880,3119250997530500,True,,streaming,36.6426,False,,,1129,15.8427,True,False,21816,3119252072125600,True,,idle,15.8043,False,,
overlap,3119309634473100,10.184,7238,3119309571672600,62.8005,False,True,IDLE,17880,3119250997530500,True,,streaming,6.8144,False,,,1129,26.0267,True,False,21816,3119252072125600,True,,idle,25.9883,False,,
overlap,3119309644247500,9.7744,7244,3119309620116500,24.131,True,False,IDLE,17880,3119250997530500,True,,streaming,0.6538,False,,,1129,35.8011,True,False,21816,3119252072125600,True,,idle,35.7627,False,,
overlap,3119309655209200,10.9617,7247,3119309643871100,11.3381,True,False,IDLE,17880,3119250997530500,True,,streaming,11.6155,False,,,1129,46.7628,True,False,21816,3119252072125600,True,,idle,46.7244,False,,
overlap,3119309664284300,9.0751,7248,3119309651863900,12.4204,True,False,IDLE,17880,3119250997530500,True,,streaming,12.6524,False,,,1130,5.7164,True,False,21816,3119252072125600,True,,idle,5.6925,False,,
overlap,3119309675326700,11.0424,7248,3119309651863900,23.4628,True,False,IDLE,17880,3119250997530500,True,,streaming,15.6676,False,,,1130,16.7588,True,False,21816,3119252072125600,True,,idle,16.7349,False,,
overlap,3119309684302300,8.9756,7248,3119309651863900,32.4384,True,False,IDLE,17880,3119250997530500,True,,streaming,8.753,False,,,1130,25.7344,True,False,21816,3119252072125600,True,,idle,25.7105,False,,
overlap,3119309695187100,10.8848,7251,3119309675785500,19.4016,True,False,IDLE,17880,3119250997530500,True,,streaming,3.3855,False,,,1130,36.6192,True,False,21816,3119252072125600,True,,idle,36.5953,False,,
overlap,3119309705082600,9.8955,7251,3119309675785500,29.2971,True,False,IDLE,17880,3119250997530500,True,,streaming,13.281,False,,,1130,46.5147,True,False,21816,3119252072125600,True,,idle,46.4908,False,,
overlap,3119309715232500,10.1499,7251,3119309675785500,39.447,True,False,IDLE,17880,3119250997530500,True,,streaming,23.4309,False,,,1131,6.8392,True,False,21816,3119252072125600,True,,idle,6.8155,False,,
overlap,3119309725216300,9.9838,7251,3119309675785500,49.4308,True,False,IDLE,17880,3119250997530500,True,,streaming,33.4147,False,,,1131,16.823,True,False,21816,3119252072125600,True,,idle,16.7993,False,,
overlap,3119309735186300,9.97,7251,3119309675785500,59.4008,False,True,IDLE,17880,3119250997530500,True,,streaming,43.3847,False,,,1131,26.793,True,False,21816,3119252072125600,True,,idle,26.7693,False,,
overlap,3119309745143100,9.9568,7251,3119309675785500,69.3576,False,True,IDLE,17880,3119250997530500,True,,streaming,53.3415,False,,,1131,36.7498,True,False,21816,3119252072125600,True,,idle,36.7261,False,,
overlap,3119309754958500,9.8154,7256,3119309715531300,39.4272,True,False,IDLE,17880,3119250997530500,True,,streaming,7.13,False,,,1131,46.5652,True,False,21816,3119252072125600,True,,idle,46.5415,False,,
overlap,3119309765119300,10.1608,7256,3119309715531300,49.588,True,False,IDLE,17880,3119250997530500,True,,streaming,1.4471,False,,,1132,7.2682,True,False,21816,3119252072125600,True,,idle,7.2496,False,,
overlap,3119309775040900,9.9216,7256,3119309715531300,59.5096,False,True,IDLE,17880,3119250997530500,True,,streaming,11.3687,False,,,1132,17.1898,True,False,21816,3119252072125600,True,,idle,17.1712,False,,
overlap,3119309784773000,9.7321,7256,3119309715531300,69.2417,False,True,IDLE,17880,3119250997530500,True,,streaming,21.1008,False,,,1132,26.9219,True,False,21816,3119252072125600,True,,idle,26.9033,False,,
overlap,3119309794932800,10.1598,7256,3119309715531300,79.4015,False,True,IDLE,17880,3119250997530500,True,,streaming,15.3132,False,,,1132,37.0817,True,False,21816,3119252072125600,True,,idle,37.0631,False,,
overlap,3119309804718400,9.7856,7264,3119309779778300,24.9401,True,False,IDLE,17880,3119250997530500,True,,streaming,8.9998,False,,,1132,46.8673,True,False,21816,3119252072125600,True,,idle,46.8487,False,,
overlap,3119309814886600,10.1682,7264,3119309779778300,35.1083,True,False,IDLE,17880,3119250997530500,True,,streaming,19.168,False,,,1133,5.8751,True,False,21816,3119252072125600,True,,idle,5.8491,False,,
