reference_version,active_reference,repeatable_loop,global_phase,segment_phase,cycle_phase,source_frame,q_hip_measured_interpolated_rad,q_knee_measured_interpolated_rad,q_hip_reference_rad,q_knee_reference_rad,q_hip_rad,q_knee_rad,dq_hip_dglobal_phase_rad,dq_knee_dglobal_phase_rad,d2q_hip_dglobal_phase2_rad,d2q_knee_dglobal_phase2_rad,theta_shank_rad,x_knee_m,z_knee_m,x_pull_m,z_pull_m,extension_source_is_measured,measured_extension_is_reversed_flexion,reference_provenance,spline_family,spline_degree,continuity_order,model_angle_definition,L1_m,L2_m,L2_definition,approved_hip_min_deg,approved_hip_max_deg,approved_knee_min_deg,approved_knee_max_deg,joint_limit_valid,trajectory_sample_valid,formal_execution_allowed,invalid_reason
reference_measured_asymmetric_closed,False,True,0.875,0.7115384615384616,extension,5922.75,0.810921793791215,0.8899392417223277,0.8110610386517002,0.890273032522263,0.8110610386517002,0.890273032522263,-2.2980924430393874,-4.70755154894424,5.979958160661388,20.48719997514516,-0.07921199387056277,0.2892664102815197,0.30450770742765026,0.588325721305809,0.2807689524123288,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.8775000000000001,0.7173076923076924,extension,5922.975,0.8051270230136364,0.8781303259620853,0.8053353348615351,0.8785708755867094,0.8053353348615351,0.8785708755867094,-2.2821346098199182,-4.653094224744409,6.786308414917007,23.078659384715124,-0.07323554072517435,0.29100518009325804,0.30284647126702735,0.5902010229468826,0.28089544352094736,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.88,0.7230769230769231,extension,5923.2,0.7994501407118677,0.8666242298286997,0.7996509026623992,0.8670109006031586,0.7996509026623992,0.8670109006031586,-2.265703730326952,-4.59493880537649,6.20411224322148,23.1676207740369,-0.06735999794075931,0.29272197947582773,0.3011873880688783,0.5920416313850261,0.2809946670794643,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.8825000000000001,0.728846153846154,extension,5923.425,0.7938590602808056,0.8553688061477883,0.7940053706263684,0.8555938950803214,0.7940053706263684,0.8555938950803214,-2.2509426850507825,-4.5401139642181825,5.649402894688784,20.048961364534605,-0.06158852445395291,0.2944176686819416,0.2995300258202681,0.5938488765570309,0.2810651469832689,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.885,0.7346153846153847,extension,5923.65,0.7883207860647394,0.8442686538277141,0.7883946091045877,0.8443012021729982,0.7883946091045877,0.8443012021729982,-2.2384149349321887,-4.496635270454497,3.983126866273372,14.049383570172537,-0.055906593068410504,0.2960936171908856,0.2978734124738515,0.5956249072189487,0.2811101701226723,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.8875000000000001,0.7403846153846155,extension,5923.875,0.782802492920894,0.833228300806466,0.7828098811015934,0.8330990648689135,0.7828098811015934,0.8330990648689135,-2.228664280418295,-4.464104774087058,5.485437871172093,15.93671181365283,-0.050289183767320056,0.2977525330838917,0.29621517355146737,0.5973732627246942,0.28113477668954073,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.89,0.7461538461538462,extension,5924.1,0.7772804060620165,0.8221718954454212,0.7772596111466713,0.8219972538218171,0.7772596111466713,0.8219972538218171,-2.210517779858094,-4.415002829375085,7.833687168872717,21.332027677104346,-0.044737642675145795,0.29939201262522724,0.2945580125819288,0.5990918441939275,0.28114119635404944,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.8925000000000001,0.7519230769230771,extension,5924.325,0.7717915469873508,0.8111740259042556,0.7717572016352792,0.811026728667867,0.7717572016352792,0.811026728667867,-2.1922082139472705,-4.362689359483219,5.46936308267044,17.159230882792944,-0.03926952703258779,0.30100825099547796,0.2929061843536994,0.6007769663566869,0.28112835387901214,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.895,0.7576923076923078,extension,5924.55,0.7663210597487288,0.8002290180673709,0.7662870999838215,0.800158780836701,0.7662870999838215,0.800158780836701,-2.1865765124554066,-4.33761558745618,-1.087318979099787,2.871453228366396,-0.033871680852879504,0.3026059662329063,0.2912552646738753,0.6024338890711584,0.28109570333988315,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.8975,0.7634615384615384,extension,5924.775,0.7608401548104335,0.7893037481220995,0.7608098656286622,0.7893087217831353,0.7608098656286622,0.7893087217831353,-2.198046904121131,-4.348212633522316,-7.209525618463616,-9.791208947783225,-0.028498856154473118,0.30419669250562054,0.2895934603347267,0.6040748730306322,0.2810449607582802,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.9,0.7692307692307693,extension,5925.0,0.7553200426367485,0.7783650922557738,0.7552940863216095,0.778409007533894,0.7552940863216095,0.778409007533894,-2.213829453197586,-4.37099282085992,-5.416513642682503,-8.43294092228403,-0.023114921212284423,0.3057893906209219,0.2879111817621629,0.6057092492519114,0.28097732289661875,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.9025,0.7749999999999999,extension,5925.225,0.7497680015066523,0.7674388471726975,0.7497468020574675,0.7674648130285089,0.7497468020574675,0.7674648130285089,-2.2223115685221124,-4.380506588589846,-1.3691786169309974,0.821926738369771,-0.01771801097104142,0.3073818026788202,0.2862104599449832,0.607334714723776,0.2808953347582156,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.905,0.7807692307692309,extension,5925.45,0.744198649948323,0.7565393714104727,0.7441844027818314,0.7565137344122248,0.7441844027818314,0.7565137344122248,-2.2295281672185374,-4.383111743736006,-5.289382433816283,-4.528906512098315,-0.012329331630393403,0.3089690560961978,0.28449626073996925,0.6089462545222757,0.2807975549607149,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.9075,0.7865384615384615,extension,5925.675,0.7385942087998448,0.7456163839063842,0.738589382710378,0.745535535495222,0.738589382710378,0.745535535495222,-2.2482015139068925,-4.401539619061447,-9.490371005701752,-9.787091283089739,-0.006946152784844006,0.310555974070874,0.28276312872949083,0.610548736744197,0.2806792996512569,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.91,0.7923076923076924,extension,5925.9,0.7329368988993008,0.7346196035977147,0.7329366896667278,0.7344982218586259,0.7329366896667278,0.7344982218586259,-2.2739868593600687,-4.428247417896881,-9.963343617898179,-10.120135235586485,-0.0015615321918981406,0.31214937715475627,0.28100314293953677,0.6121490113974126,0.28053468347234795,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.9125,0.798076923076923,extension,5926.125,0.7272166700457917,0.7235114170088681,0.7272220760449765,0.7233980671043768,0.7272220760449765,0.7233980671043768,-2.2969679014187423,-4.450890530552863,-8.219103154886959,-7.778110509675482,0.0038240089405996436,0.3137500959155845,0.2792147512452762,0.6137479024616008,0.28036195113152557,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.915,0.803846153846154,extension,5926.35,0.7214532722320979,0.7123230029796083,0.7214556592238617,0.7122487138466476,0.7214556592238617,0.7122487138466476,-2.3162536476774793,-4.468718314990353,-8.583153269304992,-8.280705964999735,0.009206945377214115,0.3153549393049214,0.2774009052905006,0.6153422242182641,0.2801629498811851,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.9175,0.8096153846153846,extension,5926.575,0.7156341629445563,0.7010605036569977,0.7156346060540896,0.7010463073608098,0.7156346060540896,0.7010463073608098,-2.3420226791453995,-4.4950983505606175,-12.02034157022779,-12.818714471903276,0.014588298693279822,0.31696435277231666,0.27556051798402903,0.6169324305696442,0.2799368523607026,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.92,0.8153846153846155,extension,5926.8,0.709741863010646,0.6897235987307753,0.7097385032233293,0.6897638725368099,0.7097385032233293,0.6897638725368099,-2.3759956485426907,-4.532356340091925,-14.23296673051803,-15.744400965932218,0.01997463068651939,0.3185835670458027,0.27368688461154383,0.6185237211549883,0.27967887534567776,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.9225,0.8211538461538461,extension,5927.025,0.7037591494223527,0.6783122039756248,0.7037560663719381,0.6783865594508762,0.7037560663719381,0.6783865594508762,-2.4091526957539577,-4.568394518994301,-12.371724036628077,-13.172522463938646,0.02536950692106188,0.32021517081924783,0.2717760923576611,0.6201186342148772,0.2793861280544477,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.925,0.826923076923077,extension,5927.25,0.6976941361839762,0.6668432697951792,0.6976957206675543,0.6669262782454096,0.6976957206675543,0.6669262782454096,-2.438644798706828,-4.5990827554910645,-11.221958325661534,-11.378066733481838,0.030769442422144633,0.321856337431227,0.26983049874941145,0.6217143348472257,0.2790598749833124,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.9275,0.8326923076923077,extension,5927.475,0.6915488834788479,0.6553078287178274,0.6915593041448496,0.6553874553689866,0.6915593041448496,0.6553874553689866,-2.472382781925019,-4.634199357308992,-15.768428248880712,-16.715214720853822,0.03617184877586299,0.3235060595414778,0.2678503862979216,0.6233098205429335,0.27869957471835516,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.93,0.8384615384615386,extension,5927.7,0.6853095339026101,0.6436782009393199,0.6853251773247875,0.6437439894031259,0.6853251773247875,0.6437439894031259,-2.516349728033671,-4.682892375628197,-19.291407446299914,-22.262554587805706,0.041581187921661544,0.3251695755985179,0.2658284166621014,0.6249102636858224,0.2782991786656532,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.9325,0.8442307692307692,extension,5927.925,0.6789622300509055,0.6319267066554088,0.6789710153340355,0.6319653409970054,0.6789710153340355,0.6319653409970054,-2.567997423043564,-4.739407818122643,-21.838262349818503,-21.55369397008694,0.04700567433703007,0.32685211665367714,0.2637568839651603,0.626520747661675,0.2778533938095292,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.935,0.8500000000000001,extension,5928.15,0.6725000672690706,0.6200452016854919,0.6724817952251555,0.6200520470932908,0.6724817952251555,0.6200520470932908,-2.6229203233077074,-4.790211277926943,-21.078697873098672,-19.10869048656524,0.05242974813186474,0.3285567992730675,0.26163033014434167,0.6281445619451994,0.27735204942393626,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.9375,0.8557692307692307,extension,5928.375,0.6659323109139849,0.60806533266507,0.6658605758360052,0.6080176432646337,0.6658605758360052,0.6080176432646337,-2.673691596509649,-4.8385862910173545,-20.139302508188653,-21.909886436108867,0.05784293257137152,0.330281896401797,0.25944916440264865,0.6297801655890496,0.2767923692345126,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.9400000000000001,0.8615384615384617,extension,5928.6,0.6592479575771428,0.5959554753011416,0.6591135879248862,0.5958458857107763,0.6591135879248862,0.5958458857107763,-2.7233411153376985,-4.9008864345367655,-18.703610223611623,-26.73738635839853,0.06326770221410982,0.3320248660043268,0.2572148680671645,0.6314246459364004,0.27618251886070927,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.9425,0.8673076923076923,extension,5928.825,0.6524342867156058,0.5836789548213103,0.6522498826029297,0.5835074991195437,0.6522498826029297,0.5835074991195437,-2.7674743282065704,-4.971789108070559,-19.21820482424239,-32.19227393904355,0.06874238348338602,0.3337824783115195,0.2549299063904037,0.6330739301056929,0.2755363831134156,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.9450000000000001,0.8730769230769232,extension,5929.05,0.6454763935665612,0.5711984675353354,0.6452625295909054,0.5709650449714114,0.6452625295909054,0.5709650449714114,-2.8254390292434497,-5.066285758693614,-25.66613413261622,-40.378668759147914,0.07429748461949393,0.3355556009513218,0.2525914461540558,0.6347279643441635,0.2748601906615831,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.9475,0.8788461538461538,extension,5929.275,0.6383221798035856,0.5584818211395988,0.6381189942751977,0.5581788136300563,0.6381189942751977,0.5581788136300563,-2.8891546488541837,-5.160358414688925,-24.391933891367064,-34.3441965094335,0.07994018064514141,0.33735141984000017,0.25018796839963336,0.6363933653293796,0.2741444881370035,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
