hip_delta,knee_delta,phase_delta,trajectory_id,trajectory_sha256,trajectory_admissible,trajectory_feasible,domain_coverage,max_joint_deviation_deg,hip_max_deviation_deg,knee_max_deviation_deg,max_pull_deviation_mm,invalid_reason,alpha_bounds_valid,global_rom_valid,workspace_valid,jacobian_valid,force_mapping_valid,domain_valid,velocity_valid,acceleration_valid,closure_valid,continuity_valid,asymmetry_valid,finite_valid,pointwise_clipping_applied,parent_reference_sha256
-5,-4.5,-0.01,asym_h-5.000_k-4.500_p-0.01000,42054e0fbbc50371072dbf85199761645fe5cbf71b2456c21d26d134e46c12f1,True,True,100,5.0000000000000329,5.0000000000000329,4.5000000000000258,35.387361920977213,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.5,-0.0074999999999999997,asym_h-5.000_k-4.500_p-0.00750,5a73c482ea76da382b9822b181cd2833d2fc69e26ea5047550cbecab77b30355,True,True,100,5.0000000000000329,5.0000000000000329,4.5000000000000506,35.383564522791737,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.5,-0.0050000000000000001,asym_h-5.000_k-4.500_p-0.00500,6502af535f086e84b8731520ff2ffbbaaa8b062288dd5da50dfa69a70e145afb,True,True,100,5.0000000000000329,5.0000000000000329,4.5000000000000506,35.379841954696097,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.5,-0.0025000000000000001,asym_h-5.000_k-4.500_p-0.00250,370e1310743dc535ba7b999fbcf8b34be6e3b66c625ea233f7793e3b27350322,True,True,100,5.0000000000000329,5.0000000000000329,4.5000000000000506,35.376631731585114,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.5,0,asym_h-5.000_k-4.500_p+0.00000,f6a3208986455426ea19f049004eab07cbd9314e35f79b01500ae7797f64e792,True,True,100,5.0000000000000329,5.0000000000000329,4.5000000000000506,35.373422294710942,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.5,0.0025000000000000001,asym_h-5.000_k-4.500_p+0.00250,3ac68354c729d2689025a35678c1969c62ac799e1f23955b03a791c2c7fc7169,True,True,100,5.0000000000000329,5.0000000000000329,4.5000000000000506,35.370557572293492,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.5,0.0050000000000000001,asym_h-5.000_k-4.500_p+0.00500,0bce80679b0319dbe19a2913a7cd0fd7e2f85acb881335b7fe2f1ce9a9957d97,True,True,100,5.0000000000000329,5.0000000000000329,4.5000000000000506,35.367889622994902,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.5,0.0074999999999999997,asym_h-5.000_k-4.500_p+0.00750,22146f4fb525c6e5411584fe01bdf1e98fadcc193810cec7e4a048c7202a36ba,True,True,100,5.0000000000000329,5.0000000000000329,4.5000000000000506,35.365524584597708,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.5,0.01,asym_h-5.000_k-4.500_p+0.01000,fd667da70834cbc43775eab957017c0dba8221b011646524eddc45b12afb0567,True,True,100,5.0000000000000329,5.0000000000000329,4.5000000000000506,35.363372401024641,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.5,0.012500000000000001,asym_h-5.000_k-4.500_p+0.01250,cc446c261d176d93240316b6ea4e839be09925467923d52840d0bc4cbd130d9d,True,True,100,5.0000000000000329,5.0000000000000329,4.7580530921216067,35.361643161491479,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.5,0.014999999999999999,asym_h-5.000_k-4.500_p+0.01500,8db48a4bd459e17481ce26f1f40f4604ca5c3059e303866fd1676f1d9e36e8f0,True,True,100,5.0516325957987736,5.0000000000000329,5.0516325957987736,35.359957039568194,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.5,0.017500000000000002,asym_h-5.000_k-4.500_p+0.01750,d6de0cacea20f7f41a8d42c95376e6a4666bbee3c068e0e1dd76af65d58951e1,True,True,100,5.3859265780066483,5.0000000000000329,5.3859265780066483,35.358652609432241,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.5,0.02,asym_h-5.000_k-4.500_p+0.02000,a2d1430c246da8ea0650b022ff7c7e307716b3886145e0738e588cf2c91b8053,True,True,100,5.7919304056233081,5.0000000000000329,5.7919304056233081,35.357348506380816,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.5,0.022499999999999999,asym_h-5.000_k-4.500_p+0.02250,6b625e348949a40c84f994a1253c36dde94ac6fd9abdbb23feb6d5bb50d9c884,True,True,100,6.1972495170213469,5.0000000000000329,6.1972495170213469,35.356097655187462,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.5,0.025000000000000001,asym_h-5.000_k-4.500_p+0.02500,858ea872ac344c308cea161e409ebfddcaa75142ec309dabbe14ca0b23e63497,True,True,100,6.602255090315114,5.0000000000000329,6.602255090315114,35.355088546994793,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.5,0.0275,asym_h-5.000_k-4.500_p+0.02750,fc367ae8e41b1db20e1ff27465157207088e3f0751ea79649c034588e688456f,True,True,100,7.0073605236809522,5.0000000000000329,7.0073605236809522,35.354079614271555,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.5,0.029999999999999999,asym_h-5.000_k-4.500_p+0.03000,f029799a9697d4dd6767f261c0d6604f4074c0922085c4a4208ecb6301847294,True,True,100,7.4129561789100622,5.0000000000000329,7.4129561789100622,35.353070856904601,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.25,-0.029999999999999999,asym_h-5.000_k-4.250_p-0.03000,0ed3b901150ad65d805ddcda6a642bcf4f718acf3c372942792a82bbb6e27ccc,True,True,100,5.0000000000000329,5.0000000000000329,4.3625796209488916,35.483992858402758,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.25,-0.0275,asym_h-5.000_k-4.250_p-0.02750,dc9f01b9bc657804bb3b9fea6aec60554253c0579e995a2323dd496d0e5be987,True,True,100,5.0000000000000329,5.0000000000000329,4.3405282257728048,34.898359137679897,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.25,-0.025000000000000001,asym_h-5.000_k-4.250_p-0.02500,c6a4133d5583dd76fe9815251a69b1373804a1def1e95b8c6a8990414fab4bf7,True,True,100,5.0000000000000329,5.0000000000000329,4.3195221451899588,34.890015940361451,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.25,-0.022499999999999999,asym_h-5.000_k-4.250_p-0.02250,ccba23feeee4320a682b716df911705d1789116ae4581bdc368805ff63f2c6b3,True,True,100,5.0000000000000329,5.0000000000000329,4.2986138668856597,34.882428711945479,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.25,-0.02,asym_h-5.000_k-4.250_p-0.02000,5abaab297a944f88f7ee20fcb0e821bae46280d4ebe447b125af307394d8f439,True,True,100,5.0000000000000329,5.0000000000000329,4.2810254023981127,34.874846127647956,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.25,-0.017500000000000002,asym_h-5.000_k-4.250_p-0.01750,aaa43ae857f6f764b0a414a4b39323b03edcf2ff25c8c90e21027e35deb09398,True,True,100,5.0000000000000329,5.0000000000000329,4.2667394400862859,34.867573644518224,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.25,-0.014999999999999999,asym_h-5.000_k-4.250_p-0.01500,25539790704e3c2743c54a799da38896e54a3b779112590f1aff59f98e64f012,True,True,100,5.0000000000000329,5.0000000000000329,4.254377817245123,34.860847252640262,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.25,-0.012500000000000001,asym_h-5.000_k-4.250_p-0.01250,2e8da78029c7a23ca07bcbba3852d9480c67a1b638c60ee99db268a4ce277937,True,True,100,5.0000000000000329,5.0000000000000329,4.2510085643027198,34.854124907672123,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.25,-0.01,asym_h-5.000_k-4.250_p-0.01000,b93f2c93bdf26d6193c5f334435d6e4aea8db761e05be88c8aaaaf042c88dab8,True,True,100,5.0000000000000329,5.0000000000000329,4.2500000000000151,34.847406625001732,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.25,-0.0074999999999999997,asym_h-5.000_k-4.250_p-0.00750,5b9c9b7df66725f6ff8f0967a7e90411bfd0b523540860d74a5cc89150d96e26,True,True,100,5.0000000000000329,5.0000000000000329,4.2500000000000409,34.841399272057437,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.25,-0.0050000000000000001,asym_h-5.000_k-4.250_p-0.00500,d8e51012941b2f800c39f01fa8fbc795edc89763fecf9b250307ae02b3b71d79,True,True,100,5.0000000000000329,5.0000000000000329,4.2500000000000409,34.835528391007017,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.25,-0.0025000000000000001,asym_h-5.000_k-4.250_p-0.00250,1b4e970a942c41b4e8a67772bd2aa519821fdb452204fccf69c8690f72b06b56,True,True,100,5.0000000000000329,5.0000000000000329,4.2500000000000409,34.829661170806652,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.25,0,asym_h-5.000_k-4.250_p+0.00000,35d9853a0f6d2a18075e191f63a53984f05cf5be78c86c4577e760818c64c42d,True,True,100,5.0000000000000329,5.0000000000000329,4.2500000000000409,34.824579169555129,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.25,0.0025000000000000001,asym_h-5.000_k-4.250_p+0.00250,fd0bbd87f64088eb60043586de1a152f48c2602399e0fbee3de300e416bcad7e,True,True,100,5.0000000000000329,5.0000000000000329,4.2500000000000409,34.819563472874236,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.25,0.0050000000000000001,asym_h-5.000_k-4.250_p+0.00500,e6f2ed942d7bfcd8f4ad72e3281ad7bf7b6a0edcf8cdd6700b8daba42aa90573,True,True,100,5.0000000000000329,5.0000000000000329,4.2500000000000409,34.815066553266902,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.25,0.0074999999999999997,asym_h-5.000_k-4.250_p+0.00750,54b10cfeeb9e8693e133f5112a723322a131a23d77343bda792f9a8a5d3b335a,True,True,100,5.0000000000000329,5.0000000000000329,4.2500000000000409,34.810851473928274,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.25,0.01,asym_h-5.000_k-4.250_p+0.01000,ced55b91a1781b929e22e2adf01ee9d13f3f73e86e42db389003258875bdd8de,True,True,100,5.0000000000000329,5.0000000000000329,4.2867965953703617,34.806638880934472,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.25,0.012500000000000001,asym_h-5.000_k-4.250_p+0.01250,9b834d94536f276f69666bcfa0d7f6d4bd4af8c822a72d85131cbac1aca5fcf4,True,True,100,5.0000000000000329,5.0000000000000329,4.5749916281012926,34.803080821960521,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.25,0.014999999999999999,asym_h-5.000_k-4.250_p+0.01500,a02406d2095fb57ca39a058e3118cd797c813696e10b61f6fd2912479b0f22b9,True,True,100,5.0000000000000329,5.0000000000000329,4.8685711317784595,34.799527044996921,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.25,0.017500000000000002,asym_h-5.000_k-4.250_p+0.01750,1602a4a03a168a6a2707ba659ee423d1a1bd8c2711e9d4412ceae614de81484a,True,True,100,5.2434327907189848,5.0000000000000329,5.2434327907189848,34.795974554924939,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.25,0.02,asym_h-5.000_k-4.250_p+0.02000,6b007e7ae2ec5ebcc54b1fec39219143c41698e078ed00fadda01fea9daf584a,True,True,100,5.6494366183356446,5.0000000000000329,5.6494366183356446,34.792642677044185,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.25,0.022499999999999999,asym_h-5.000_k-4.250_p+0.02250,72b9b5533171d50407a0d3521277ad34d751324ba1bf9b07268d5aed37ce9b81,True,True,100,6.0547557297336958,5.0000000000000329,6.0547557297336958,34.789635040434696,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.25,0.025000000000000001,asym_h-5.000_k-4.250_p+0.02500,78438727d71995df73039656d8d0b25f89e41e44a31ff8cfa76674747e29aba8,True,True,100,6.4597613030274506,5.0000000000000329,6.4597613030274506,34.786628284422903,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.25,0.0275,asym_h-5.000_k-4.250_p+0.02750,70d7d5998d8f03d34d2743d3715b7e22e4bb6dbd832a36edc72ac11fdc3788f7,True,True,100,6.8648667363933011,5.0000000000000329,6.8648667363933011,34.783782149071001,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4.25,0.029999999999999999,asym_h-5.000_k-4.250_p+0.03000,0bea4e0d9059148745aef376575303fe09d78f43d277d043949d8c15ad7d090c,True,True,100,7.2704623916224111,5.0000000000000329,7.2704623916224111,34.781282129609643,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4,-0.029999999999999999,asym_h-5.000_k-4.000_p-0.03000,fbaa21ccd0f5f4129a1bb535e772ab27767c744853c303fab27f7b945e67f5c7,True,True,100,5.0000000000000329,5.0000000000000329,4.1222419141516218,36.031818935893767,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4,-0.0275,asym_h-5.000_k-4.000_p-0.02750,9bb7d1cd59655869c9795ad4bcd6886d6a3d4b569a762f46ca2e8f8afea4d658,True,True,100,5.0000000000000329,5.0000000000000329,4.0995731500040327,34.419683178927329,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4,-0.025000000000000001,asym_h-5.000_k-4.000_p-0.02500,1bfeff138b166f69cd2c616113f95f8c3dd67bfecd2f99db8b36494fc91bd6aa,True,True,100,5.0000000000000329,5.0000000000000329,4.0778856114764812,34.409492471209497,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4,-0.022499999999999999,asym_h-5.000_k-4.000_p-0.02250,cdec806bae8b8224e2b40f6f7888095e65a84ebd69c8fa201c6ce0b75d5ccff9,True,True,100,5.0000000000000329,5.0000000000000329,4.0568461462052632,34.399320055868991,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4,-0.02,asym_h-5.000_k-4.000_p-0.02000,90977ad2b7b173f7572742300098fb4f8abb99f078ac94ba3814bb6065f4e6af,True,True,100,5.0000000000000329,5.0000000000000329,4.0371728987810815,34.390326571922472,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4,-0.017500000000000002,asym_h-5.000_k-4.000_p-0.01750,3358f70cea4cbbbf4b1963d9a27cb202dcaf22c425fefc59013094e7494b07a1,True,True,100,5.0000000000000329,5.0000000000000329,4.0213734912067611,34.381399967279961,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4,-0.014999999999999999,asym_h-5.000_k-4.000_p-0.01500,1cc3ae7d1d841a244df599f993fc7565beaf889376832aa6ea8afbb85c5b249a,True,True,100,5.0000000000000329,5.0000000000000329,4.0084560870648414,34.373260089495325,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4,-0.012500000000000001,asym_h-5.000_k-4.000_p-0.01250,6532bfefbc28a50c2d44c0ac940a5b4626e0b4190b97d90b8f9355b2c8b32d33,True,True,100,5.0000000000000329,5.0000000000000329,4.0017813768314312,34.3653728247129,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4,-0.01,asym_h-5.000_k-4.000_p-0.01000,6f01709fcfade49189a9ad47d09800ee0ebb67ae5104ea15721a643a86529910,True,True,100,5.0000000000000329,5.0000000000000329,4.0000000000000311,34.357494166134856,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4,-0.0074999999999999997,asym_h-5.000_k-4.000_p-0.00750,9b9e6f4dfde94c6ddb23ed50003d802bb7c80bcf7624f12af55c5664716c9a9c,True,True,100,5.0000000000000329,5.0000000000000329,4.0000000000000568,34.350263896379069,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4,-0.0050000000000000001,asym_h-5.000_k-4.000_p-0.00500,0f559a9a6c839d9356112837bb1d3d507bed7c9045d6a6185ff9c978b39aa71a,True,True,100,5.0000000000000329,5.0000000000000329,4.0000000000000568,34.343262978099858,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4,-0.0025000000000000001,asym_h-5.000_k-4.000_p-0.00250,bbe9e8d7f6018d132e9dae3eeff84fb57daeb5b8657dc2a7189e5ddbb9f0b307,True,True,100,5.0000000000000329,5.0000000000000329,4.0000000000000568,34.336267274485373,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4,0,asym_h-5.000_k-4.000_p+0.00000,4dcdf140c6ec1e5a68178e22d6553e9ef16a2f635d9f8e4f0fb5d5dedee9f361,True,True,100,5.0000000000000329,5.0000000000000329,4.0000000000000568,34.329276782378301,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4,0.0025000000000000001,asym_h-5.000_k-4.000_p+0.00250,8fcb26df16f29524916193b959cf79f03e39bffc90213afd4079b8d399f97ab3,True,True,100,5.0000000000000329,5.0000000000000329,4.0000000000000568,34.322859432729892,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4,0.0050000000000000001,asym_h-5.000_k-4.000_p+0.00500,a4f8a1f5623f8ffc8d98517cf11aded501e0fbc3650c88518217044f5b3d5357,True,True,100,5.0000000000000329,5.0000000000000329,4.0000000000000568,34.316652153121822,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4,0.0074999999999999997,asym_h-5.000_k-4.000_p+0.00750,912224c888ffc7d7f8cd191312f695985bcd050cf973da47a8b037d928364531,True,True,100,5.0000000000000329,5.0000000000000329,4.0000000000000568,34.310449475536885,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4,0.01,asym_h-5.000_k-4.000_p+0.01000,c4ad022355cac591e842a4c3ff05cc985bee190df340ce79c630574f525fe8b4,True,True,100,5.0000000000000329,5.0000000000000329,4.1001072717482101,34.304251418245869,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4,0.012500000000000001,asym_h-5.000_k-4.000_p+0.01250,268bf6f1b1c65c5016838b9dcb370f8c3f9c1b7be611dfd7a559d5f9a18e8df9,True,True,100,5.0000000000000329,5.0000000000000329,4.3919301640809785,34.29878171439691,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4,0.014999999999999999,asym_h-5.000_k-4.000_p+0.01500,b7633a111baf383c6ece0ac9af69303a5d85a543856b77019c5d7f0ac9c22dee,True,True,100,5.0000000000000329,5.0000000000000329,4.694478454260226,34.2933604156879,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4,0.017500000000000002,asym_h-5.000_k-4.000_p+0.01750,413cc14c16ccada0dabdd284c4f31e5f6c82277426c254115b12498585e755a1,True,True,100,5.1009390034313338,5.0000000000000329,5.1009390034313338,34.287979551312368,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4,0.02,asym_h-5.000_k-4.000_p+0.02000,b88625fac32d4adb0888bd2a19779457fcae8a7c71d9f97a256117d159a576a2,True,True,100,5.5069428310479935,5.0000000000000329,5.5069428310479935,34.283342536953732,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4,0.022499999999999999,asym_h-5.000_k-4.000_p+0.02250,2c8b8a69b386ed843417ce7ab3102608730735b57004b16a623a267e17d4307d,True,True,100,5.9122619424460323,5.0000000000000329,5.9122619424460323,34.278709221802664,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4,0.025000000000000001,asym_h-5.000_k-4.000_p+0.02500,31abe513fdfb72ba10ea59ea60866c156d599f08494186b98e86818d1b815224,True,True,100,6.3172675157397995,5.0000000000000329,6.3172675157397995,34.274372389285574,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4,0.0275,asym_h-5.000_k-4.000_p+0.02750,3d360a6ebe6b52c9dce5303d320e80cfd11a6de85358f91adb0b9386c1f07411,True,True,100,6.7223729491056377,5.0000000000000329,6.7223729491056377,34.27047055120839,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-4,0.029999999999999999,asym_h-5.000_k-4.000_p+0.03000,6f0a6642f8adbc87e6f8e18497a3533cd8c02c299c191d9fbf03ad3d1c14c962,True,True,100,7.1279686043347477,5.0000000000000329,7.1279686043347477,34.26657125557454,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-3.75,-0.029999999999999999,asym_h-5.000_k-3.750_p-0.03000,3940e92913eb3ac192518ffde546fd04451f6a32df08ed98dc4acbeb3d27aa74,True,True,100,5.0000000000000329,5.0000000000000329,3.8832176871498936,36.58238607130297,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-3.75,-0.0275,asym_h-5.000_k-3.750_p-0.02750,a5c67832554b504ed6f2dc01a4a489045f717a72a12f43603e936aa6c8f333ac,True,True,100,5.0000000000000329,5.0000000000000329,3.8589004477615063,34.809320580541353,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-3.75,-0.025000000000000001,asym_h-5.000_k-3.750_p-0.02500,f3300db4c21b8e4885e45f5924988d7c5ccb768014b6784ff6db689e0ab6b1fb,True,True,100,5.0000000000000329,5.0000000000000329,3.8365200672515267,33.977783813915252,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-5,-3.75,-0.022499999999999999,asym_h-5.000_k-3.750_p-0.02250,bd74ec8a8f1f825d89d4f6083851f7942a452c4e45ce4e8646500d4a2d3eb3ef,True,True,100,5.0000000000000329,5.0000000000000329,3.8152096124917847,33.967271182633667,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
