subject_id,rom_protocol_version,theta_shank_definition,q_hip_rad,q_knee_rad,theta_shank_rad,q_hip_deg,q_knee_deg,x_knee,z_knee,x_pull,z_pull,reachable,near_singular,jacobian_determinant,jacobian_condition_number,jacobian_near_singular,jacobian_mapping_valid,mass_thigh_kg,mass_shank_kg,com_thigh_m,com_shank_m,k_hip_nm_per_rad,k_knee_nm_per_rad,q0_hip_rad,q0_knee_rad,gravity_m_s2,tau_gravity_hip_nm,tau_gravity_knee_nm,tau_stiffness_hip_nm,tau_stiffness_knee_nm,tau_total_hip_nm,tau_total_knee_nm,fx_robot_on_leg_n,fz_robot_on_leg_n,force_magnitude_n,force_mapping_valid,invalid_reason
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.3839724354387525,1.0297442586766543,81.0,22.0,0.0657024753168969,0.4148291030499578,0.2202138977899132,0.6719792932605915,True,False,0.047200430770404915,12.42043980546767,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,7.7454040295266005,-3.233615049515285,18.587756533739608,2.5132741228718345,26.33316056326621,-0.7203409266434506,-82.84129932344896,-133.20901861007695,156.8672161818941,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.4014257279586958,1.0122909661567112,81.0,23.0,0.0657024753168969,0.4148291030499578,0.2246782545868584,0.6692435318968857,True,False,0.0492321221896485,11.866610724587048,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,7.838834088573069,-3.327045108561754,18.587756533739608,2.7227136331111543,26.426590622312677,-0.6043314754505995,-82.5763244751831,-128.34833737491914,152.61764337958041,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.4188790204786391,0.9948376736367678,81.0,24.0,0.0657024753168969,0.4148291030499578,0.2290941858214051,0.666430273433585,True,False,0.05124881702755083,11.358339372258888,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,7.931250697449662,-3.419461717438346,18.587756533739608,2.932153143350474,26.51900723118927,-0.487308574087872,-82.36963575357518,-123.85566026023307,148.7446855275002,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.4363323129985824,0.9773843811168246,81.0,25.0,0.0657024753168969,0.4148291030499578,0.233460346358121,0.6635403748164703,True,False,0.053249900979328114,10.890158001097904,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,8.022625705162053,-3.510836725150737,18.587756533739608,3.1415926535897936,26.61038223890166,-0.3692440715609435,-82.21418524052406,-119.68648846243092,145.20340139001846,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.4537856055185257,0.9599310885968813,81.0,26.0,0.0657024753168969,0.4148291030499578,0.2377754062222108,0.6605747163366553,True,False,0.05523476449542373,10.457440020644954,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,8.112931277997724,-3.601142297986408,18.587756533739608,3.3510321638291134,26.700687811737332,-0.25011013415729444,-82.10400843801229,-115.80316362312197,141.95577095247924,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.4712388980384689,0.942477796076938,81.0,27.0,0.0657024753168969,0.4148291030499578,0.2420380510046389,0.6575342013624421,True,False,0.0572028029671829,10.056244227390856,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,8.20213990800438,-3.6903509279930637,18.587756533739608,3.560471674068432,26.789896441743988,-0.12987925392463184,-82.03402362776141,-112.17360103582823,138.9694131883174,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.4886921905584123,0.9250245035569946,81.0,28.0,0.0657024753168969,0.4148291030499578,0.2462469822625114,0.6544197560641457,True,False,0.05915341691102222,9.683192414073266,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,8.290224421369135,-3.77843544135782,18.587756533739608,3.7699111843077517,26.877980955108743,-0.008524257050068318,-81.99987422459945,-108.7702943043208,136.21657863820647,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.5061454830783556,0.9075712110370512,81.0,29.0,0.0657024753168969,0.4148291030499578,0.2504009179145945,0.6512323291319744,True,False,0.06108601215103846,9.33537230118076,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,8.37715798669593,-3.865369006684614,18.587756533739608,3.9793506945470716,26.96491452043554,0.11398168786245755,-81.99780374573926,-105.56952592971324,133.6733504635429,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.5235987755982988,0.8901179185171081,81.0,30.0,0.0657024753168969,0.4148291030499578,0.2544985926318482,0.6479728914870491,True,False,0.06299999999999999,9.01025988214896,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,8.462914123178615,-3.951125143167299,18.587756533739608,4.18879020478639,27.05067065691822,0.2376650616190905,-82.02455578557881,-102.55073577620233,131.31900532695943,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.5410520681182421,0.8726646259971648,81.0,31.0,0.0657024753168969,0.4148291030499578,0.2585387582228587,0.6446424359856513,True,False,0.06489479743866683,8.705656798511676,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,8.547466708667285,-4.035677728655969,18.587756533739608,4.39822971502571,27.135223242406894,0.3625519863697413,-82.07729334960217,-99.69601176536719,129.1354980070038,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.5585053606381855,0.8552113334772214,81.0,32.0,0.0657024753168969,0.4148291030499578,0.2625201840140492,0.6412419771167894,True,False,0.06676982729338383,8.419639457204463,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,8.630789987625317,-4.119001007614001,18.587756533739608,4.607669225265029,27.218546521364924,0.4886682176510284,-82.15353331256854,-96.98967606145632,127.10704267760123,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.5759586531581288,0.8377580409572781,81.0,33.0,0.0657024753168969,0.4148291030499578,0.2664416572245545,0.6377725506931762,True,False,0.06862451841189342,8.150517399260771,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,8.712858578974771,-4.201069598963456,18.587756533739608,4.81710873550435,27.30061511271438,0.6160391365408939,-82.2510927927912,-94.41794649191517,125.21977034541513,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.5934119456780721,0.8203047484373348,81.0,34.0,0.0657024753168969,0.4148291030499578,0.2703019833356466,0.634235213535709,True,False,0.07045830583731413,7.896799015202262,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,8.793647483827707,-4.281858503816391,18.587756533739608,5.026548245743669,27.381404017567313,0.744689741927278,-82.3680449891835,-91.9686577134634,123.4614467635802,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.6108652381980153,0.8028514559173916,81.0,35.0,0.0657024753168969,0.4148291030499578,0.2740999864545961,0.6306310431515532,True,False,0.07227063098023183,7.657163137784298,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,8.873132093101084,-4.361343113089768,18.587756533739608,5.235987755982988,27.460888626840692,0.8746446428932195,-82.50268258850116,-89.63103017451954,121.82123872479956,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.6283185307179586,0.7853981633974483,81.0,36.0,0.0657024753168969,0.4148291030499578,0.2778345096728613,0.6269611374059221,True,False,0.0740609417888516,7.430435369277488,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,8.951288195012935,-4.439499215001621,18.587756533739608,5.445427266222308,27.539044728752543,1.0059280512206872,-82.6534872707857,-87.39547758014511,120.28951932518304,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.6457718232379019,0.767944870877505,81.0,37.0,0.0657024753168969,0.4148291030499578,0.2815044154184923,0.623226614187657,True,False,0.07582869291715806,7.215568247562239,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,9.028091982457504,-4.516303002446188,18.587756533739608,5.654866776461628,27.61584851619711,1.1385637740154397,-82.81910415927756,-85.25344557514819,118.85770482463482,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.6632251157578453,0.7504915783575616,81.0,38.0,0.0657024753168969,0.4148291030499578,0.2851085858026482,0.6194286110687074,True,False,0.07757334589103297,7.011624543886372,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,9.103520060257116,-4.5917310802458005,18.587756533739608,5.8643062867009474,27.691276593996726,1.272575206455147,-82.99832030396061,-83.19727589452685,117.51811728218276,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.6806784082777885,0.7330382858376184,81.0,39.0,0.0657024753168969,0.4148291030499578,0.2886459229601152,0.6155682849576153,True,False,0.07929436927227952,6.817763130192457,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,9.177549452288588,-4.665760472277272,18.587756533739608,6.0737457969402655,27.765305986028196,1.4079853246629934,-83.1900464747341,-81.22009141008247,116.26386833892364,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.6981317007977318,0.7155849933176751,81.0,40.0,0.0657024753168969,0.4148291030499578,0.2921153493837286,0.61164681174711,True,False,0.08099123882050394,6.633226966339979,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,9.250157608481967,-4.738368628470652,18.587756533739608,6.283185307179586,27.837914142221575,1.5448166787089344,-83.39330168500966,-79.31569841625748,115.08876044682097,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.7155849933176751,0.6981317007977318,81.0,41.0,0.0657024753168969,0.4148291030499578,0.2955158082525904,0.6076653859559196,True,False,0.08266343765280389,6.457332845289126,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,9.321322411689508,-4.809533431678192,18.587756533739608,6.492624817418905,27.909078945429115,1.6830913857407133,-83.60719997954455,-77.47850321179524,113.98720256397084,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.7330382858376184,0.6806784082777885,81.0,42.0,0.0657024753168969,0.4148291030499578,0.2988462637539882,0.6036252203649091,True,False,0.08431045640121615,6.289462603252387,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,9.391022184422763,-4.879233204411446,18.587756533739608,6.702064327658226,27.97877871816237,1.8228311232467798,-83.83093910911712,-75.70344059445785,112.95413790452791,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.7504915783575618,0.6632251157578452,81.0,43.0,0.0657024753168969,0.4148291030499578,0.3021057013989136,0.5995275456476553,True,False,0.08593179336787482,6.129055556330855,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,9.45923569545576,-4.9474467154444435,18.587756533739608,6.911503837897545,28.046992229195368,1.9640571224531014,-84.06379078486485,-73.9859123293361,111.98498178026256,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.767944870877505,0.6457718232379019,81.0,44.0,0.0657024753168969,0.4148291030499578,0.3052931283310848,0.5953736099955723,True,False,0.08752695467783365,5.9756019685125255,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,9.52594216629224,-5.014153186280923,18.587756533739608,7.120943348136864,28.113698700031847,2.1067901618559404,-84.30509226095174,-72.32173400390508,111.0755679276914,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.7853981633974483,0.6283185307179586,81.0,45.0,0.0657024753168969,0.4148291030499578,0.3084075736293812,0.5911646787376998,True,False,0.089095454429505,5.828637390598436,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,9.591121277494986,-5.0793322974836705,18.587756533739608,7.330382858376184,28.178877811234592,2.251050560892513,-84.55423903891462,-70.70708896507654,110.22210200030283,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.8028514559173916,0.6108652381980153,81.0,46.0,0.0657024753168969,0.4148291030499578,0.3114480886035945,0.5869020339552716,True,False,0.09063681484267003,5.687737737524106,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,9.654753174875323,-5.142964194864007,18.587756533739608,7.5398223686155035,28.242509708614932,2.3968581737514967,-84.81067852297268,-69.13848826040255,109.42112113509367,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.8203047484373349,0.593411945678072,81.0,47.0,0.0657024753168969,0.4148291030499578,0.3144137470834095,0.5825869740911819,True,False,0.09215056640401546,5.552514994102394,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,9.71681847554089,-5.205029495529574,18.587756533739608,7.749261878854823,28.304575009280498,2.544232383325249,-85.07390448464386,-67.61273568903736,108.66945868834506,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.8377580409572782,0.5759586531581287,81.0,48.0,0.0657024753168969,0.4148291030499578,0.3173036457005242,0.578220813554466,True,False,0.09363624801015168,5.4226134575428855,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,9.777298273799866,-5.265509293788551,18.587756533739608,7.958701389094143,28.365054807539472,2.6931920953055926,-85.34345221861709,-66.12689721711992,107.96421338645006,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.8552113334772214,0.5585053606381855,81.0,49.0,0.0657024753168969,0.4148291030499578,0.3201169041638247,0.5738048823199193,True,False,0.09509340710806927,5.297706440065438,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,9.83617414691982,-5.324385166908505,18.587756533739608,8.168140899333462,28.423930680659428,2.843755732424957,-85.6188942911034,-64.67827413391724,107.30272226077625,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.8726646259971648,0.5410520681182421,81.0,50.0,0.0657024753168969,0.4148291030499578,0.3228526655275306,0.5693405255229741,True,False,0.09652159983299123,5.1774933671945655,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,9.893428160739457,-5.3816391807281425,18.587756533739608,8.377580409572781,28.481184694479065,2.9959412288446385,-85.89983679768912,-63.26437942484084,106.68253683654063,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.8901179185171081,0.5235987755982988,81.0,51.0,0.0657024753168969,0.4148291030499578,0.3255100964522286,0.5648291030499578,True,False,0.09792039114357833,5.061697217425433,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,9.949042875131536,-5.437253895120221,18.587756533739608,8.587019919812102,28.536799408871143,3.149766024691881,-86.18591606073065,-61.88291691961862,106.10140212884903,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.9075712110370514,0.5061454830783555,81.0,52.0,0.0657024753168969,0.4148291030499578,0.3280883874587157,0.5602719891238589,True,False,0.09928935495444695,4.950062257307609,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,10.003001349315298,-5.491212369303983,18.587756533739608,8.79645943005142,28.590757883054906,3.305247060747438,-86.47679570709091,-60.53176284184548,105.55723806782443,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.9250245035569946,0.4886921905584123,81.0,53.0,0.0657024753168969,0.4148291030499578,0.3305867531745751,0.5556705718857251,True,False,0.1006280742659589,4.842352032928919,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,10.055287147016802,-5.543498167005487,18.587756533739608,9.00589894029074,28.64304368075641,3.4624007732852524,-86.77216407594935,-59.20894944254441,105.04812303184315,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.942477796076938,0.4712388980384689,81.0,54.0,0.0657024753168969,0.4148291030499578,0.3330044325734073,0.551026252971822,True,False,0.10193614129124338,4.738347584562385,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,10.105884341475566,-5.594095361464249,18.587756533739608,9.21533845053006,28.693640875215173,3.6212430890658114,-87.07173191386657,-57.91265044737345,104.5722792154781,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.9599310885968813,0.4537856055185256,81.0,55.0,0.0657024753168969,0.4148291030499578,0.3353406892066471,0.5463404470866811,True,False,0.10321315758041295,4.637845856073539,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,10.154777520296006,-5.642988540284691,18.587756533739608,9.42477796076938,28.742534054035616,3.7817894204846887,-87.37523032050561,-56.64116808642452,104.12805959853472,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.9773843811168246,0.4363323129985823,81.0,56.0,0.0657024753168969,0.4148291030499578,0.3375948114278919,0.5416145815721677,True,False,0.10445873414193522,4.540658274743012,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,10.20195179014222,-5.690162810130904,18.587756533739608,9.6342174710087,28.789708323881825,3.9440546608777964,-87.68240891364337,-55.39292150855556,103.71393631596655,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,0.994837673636768,0.418879020478639,81.0,57.0,0.0657024753168969,0.4148291030499578,0.3397661126096772,0.5368500959726978,True,False,0.10567249156112339,4.446609480576087,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,10.247392781274623,-5.735603801263307,18.587756533739608,9.84365698124802,28.83514931501423,4.108053179984714,-87.9930341864989,-54.16643640997529,103.32849025657087,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,1.0122909661567112,0.4014257279586957,81.0,58.0,0.0657024753168969,0.4148291030499578,0.3418539313526291,0.5320484415967399,True,False,0.10685406011570964,4.355536187057694,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,10.291086651927117,-5.779297671915802,18.587756533739608,10.053096491487338,28.878843185666724,4.273798819571536,-88.30688803413025,-52.9603357302764,102.97040174213174,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.413716694115407,1.0297442586766543,0.3839724354387523,81.0,59.0,0.0657024753168969,0.4148291030499578,0.3438576316869332,0.5272110810747315,True,False,0.10800307988846612,4.267286157757439,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,10.333020092523434,-5.821231112512118,18.587756533739608,10.262536001726655,28.92077662626304,4.441304889214537,-88.62376642879579,-51.773331288995145,102.63844215880225,True,
