rom_protocol_version,theta_shank_definition,q_hip_rad,q_knee_rad,theta_shank_rad,q_hip_deg,q_knee_deg,x_knee,z_knee,x_pull,z_pull,reachable,near_singular,jacobian_determinant,jacobian_condition_number,jacobian_near_singular,jacobian_mapping_valid
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.0420352248333655,-0.4886921905584123,89.0,117.0,0.007330010703659111,0.4199360319656843,0.2722142885613372,0.2790945631299171,True,False,0.1122668220477344,1.4797301233128863,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.059488517353309,-0.5061454830783558,89.0,118.0,0.007330010703659111,0.4199360319656843,0.2697159228454778,0.27449314589178314,True,False,0.11125139670022476,1.4509172329438915,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.076941809873252,-0.5235987755982989,89.0,119.0,0.007330010703659111,0.4199360319656843,0.2671376318389907,0.2699360319656843,True,False,0.11020208309956385,1.422406773943196,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.0943951023931953,-0.541052068118242,89.0,120.0,0.007330010703659111,0.4199360319656843,0.2644802009142928,0.2654246094926681,True,False,0.10911920087683925,1.394190123545161,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.111848394913139,-0.5585053606381856,89.0,121.0,0.007330010703659111,0.4199360319656843,0.26174443955058685,0.26096025269572276,True,False,0.10800307988846612,1.3662590253892055,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.129301687433082,-0.5759586531581287,89.0,122.0,0.007330010703659111,0.4199360319656843,0.25893118108728636,0.25654432146117623,True,False,0.10685406011570968,1.3386056147853824,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.1467549799530254,-0.5934119456780722,89.0,123.0,0.007330010703659111,0.4199360319656843,0.2560412824701716,0.2521781609244602,True,False,0.10567249156112339,1.31122246289607,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.1642082724729685,-0.6108652381980153,89.0,124.0,0.007330010703659111,0.4199360319656843,0.25307562399035666,0.2478631010603705,True,False,0.10445873414193528,1.2841026514389247,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.181661564992912,-0.6283185307179588,89.0,125.0,0.007330010703659111,0.4199360319656843,0.2500351090161433,0.24360045627794233,True,False,0.10321315758041295,1.257239898776375,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.199114857512855,-0.6457718232379019,89.0,126.0,0.007330010703659111,0.4199360319656843,0.24692066371784693,0.23939152502006983,True,False,0.10193614129124333,1.2306287767091642,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.2165681500327987,-0.6632251157578455,89.0,127.0,0.007330010703659111,0.4199360319656843,0.24373323678567563,0.23523758936798675,True,False,0.1006280742659589,1.204265096318377,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.234021442552742,-0.6806784082777886,89.0,128.0,0.007330010703659111,0.4199360319656843,0.24047379914075032,0.23113991465073305,True,False,0.09928935495444695,1.1781466298512753,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.251474735072685,-0.6981317007977317,89.0,129.0,0.007330010703659111,0.4199360319656843,0.23714334363935252,0.22709974905972252,True,False,0.09792039114357833,1.1522745553762253,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.2689280275926285,-0.7155849933176752,89.0,130.0,0.007330010703659111,0.4199360319656843,0.23374288477049068,0.2231183232685321,True,False,0.09652159983299123,1.126656618553892,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.2863813201125716,-0.7330382858376183,89.0,131.0,0.007330010703659111,0.4199360319656843,0.2302734583468774,0.21919685005802686,True,False,0.09509340710806927,1.1013149428428481,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.303834612632515,-0.7504915783575619,89.0,132.0,0.007330010703659111,0.4199360319656843,0.2267361211894102,0.21533652394693473,True,False,0.09363624801015168,1.076308914910228,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.321287905152458,-0.767944870877505,89.0,133.0,0.007330010703659111,0.4199360319656843,0.22313195080525444,0.21153852082798513,True,False,0.09215056640401546,1.051822107352585,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.3387411976724017,-0.7853981633974485,89.0,134.0,0.007330010703659111,0.4199360319656843,0.2194620450596233,0.20780399760972,True,False,0.09063681484267003,1.0286773696231089,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.356194490192345,-0.8028514559173916,89.0,135.0,0.007330010703659111,0.4199360319656843,0.21572752184135827,0.20413409186408898,True,False,0.089095454429505,1.014387934704377,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.3736477827122884,-0.8203047484373351,89.0,136.0,0.007330010703659111,0.4199360319656843,0.21192951872240862,0.2005299214799331,True,False,0.08752695467783365,1.0291896463877734,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.3911010752322315,-0.8377580409572782,89.0,137.0,0.007330010703659111,0.4199360319656843,0.20806919261131657,0.19699258432246602,True,False,0.08593179336787482,1.0537127142792397,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.4085543677521746,-0.8552113334772213,89.0,138.0,0.007330010703659111,0.4199360319656843,0.2041477194008113,0.19352315789885274,True,False,0.08431045640121615,1.0805779359656145,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.426007660272118,-0.8726646259971649,89.0,139.0,0.007330010703659111,0.4199360319656843,0.20016629360962088,0.19012269902999088,True,False,0.08266343765280389,1.1090463304200082,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.443460952792061,-0.890117918517108,89.0,140.0,0.007330010703659111,0.4199360319656843,0.19612612801861035,0.18679224352859308,True,False,0.08099123882050396,1.1390246803267832,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.4609142453120048,-0.9075712110370515,89.0,141.0,0.007330010703659111,0.4199360319656843,0.19202845330135654,0.18353280588366772,True,False,0.0792943692722795,1.1705533929309333,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.478367537831948,-0.9250245035569946,89.0,142.0,0.007330010703659111,0.4199360319656843,0.18787451764927357,0.18034537895149647,True,False,0.07757334589103294,1.2037210718676288,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.4958208303518914,-0.9424777960769382,89.0,143.0,0.007330010703659111,0.4199360319656843,0.18366558639140096,0.17723093365320003,True,False,0.07582869291715806,1.2386431737542825,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.5132741228718345,-0.9599310885968813,89.0,144.0,0.007330010703659111,0.4199360319656843,0.1794029416089729,0.17419041867898677,True,False,0.0740609417888516,1.2754559615078673,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,2.530727415391778,-0.9773843811168248,89.0,145.0,0.007330010703659111,0.4199360319656843,0.17508788174488307,0.17122476019917177,True,False,0.07227063098023176,1.314315399919859,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.08726646259971647,1.4835298641951802,90.0,5.0,2.5717582782094416e-17,0.42,0.026146722824297464,0.7188584094275237,True,False,0.010981623586204916,55.296237658831004,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.10471975511965978,1.4660765716752369,90.0,6.0,2.5717582782094416e-17,0.42,0.031358538980296065,0.718356568610482,True,False,0.013170586371724325,46.06732014967811,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.12217304763960307,1.4486232791552935,90.0,7.0,2.5717582782094416e-17,0.42,0.036560803021544276,0.7177638454923966,True,False,0.015355537269048576,39.473227680032295,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.13962634015954636,1.4311699866353502,90.0,8.0,2.5717582782094416e-17,0.42,0.04175193028801966,0.717080420622471,True,False,0.01753581072096824,34.52590016428337,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.15707963267948966,1.413716694115407,90.0,9.0,2.5717582782094416e-17,0.42,0.046930339512069305,0.7163065021785413,True,False,0.019710742595069084,30.676415237135597,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.17453292519943295,1.3962634015954636,90.0,10.0,2.5717582782094416e-17,0.42,0.05209445330007915,0.7154423259036624,True,False,0.021879670386033234,27.59541939331109,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.19198621771937624,1.3788101090755203,90.0,11.0,2.5717582782094416e-17,0.42,0.0572426986129635,0.7144881550342992,True,False,0.024041933417444653,25.07332396012518,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.20943951023931956,1.361356816555577,90.0,12.0,2.5717582782094416e-17,0.42,0.062373507245327864,0.7134442802201417,True,False,0.026196873043037684,22.970403083758402,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.22689280275926285,1.3439035240356336,90.0,13.0,2.5717582782094416e-17,0.42,0.06748531630315957,0.7123110194355706,True,False,0.028343832847327,21.189923414157594,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.24434609527920614,1.3264502315156905,90.0,14.0,2.5717582782094416e-17,0.42,0.07257656867990032,0.7110887178827989,True,False,0.030482158845558126,19.662789639251685,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.2617993877991494,1.3089969389957472,90.0,15.0,2.5717582782094416e-17,0.42,0.07764571353075625,0.7097777478867204,True,False,0.03261119968291759,18.33833180546816,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.2792526803190927,1.2915436464758039,90.0,16.0,2.5717582782094416e-17,0.42,0.08269120674509978,0.7083785087814957,True,False,0.03473030683294189,17.178547393044287,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.29670597283903605,1.2740903539558606,90.0,17.0,2.5717582782094416e-17,0.42,0.08771151141682106,0.7068914267889106,True,False,0.03683883479506483,16.154375600040304,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.3141592653589793,1.2566370614359172,90.0,18.0,2.5717582782094416e-17,0.42,0.09270509831248426,0.7053169548885461,True,False,0.03893614129124336,15.243213531671008,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.33161255787892263,1.239183768915974,90.0,19.0,2.5717582782094416e-17,0.42,0.09767044633714705,0.7036555726797951,True,False,0.04102158746160176,14.427216750890684,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.3490658503988659,1.2217304763960306,90.0,20.0,2.5717582782094416e-17,0.42,0.10260604299770067,0.7019077862357725,True,False,0.04309453805903427,13.692109663792781,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.3665191429188092,1.2042771838760873,90.0,21.0,2.5717582782094416e-17,0.42,0.10751038486359014,0.7000741279491605,True,False,0.045154361642707835,13.02633579488597,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.3839724354387525,1.186823891356144,90.0,22.0,2.5717582782094416e-17,0.42,0.11238197802477368,0.6981551563700361,True,False,0.047200430770404915,12.420439805467668,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.4014257279586958,1.1693705988362009,90.0,23.0,2.5717582782094416e-17,0.42,0.11721933854678214,0.696151456035732,True,False,0.04923212218964845,11.866610724587048,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.4188790204786391,1.1519173063162573,90.0,24.0,2.5717582782094416e-17,0.42,0.12202099292274013,0.6940636372927802,True,False,0.05124881702755081,11.358339372258882,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.4363323129985824,1.1344640137963142,90.0,25.0,2.5717582782094416e-17,0.42,0.12678547852220987,0.691892336110995,True,False,0.053249900979328114,10.8901580010979,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.4537856055185257,1.117010721276371,90.0,26.0,2.5717582782094416e-17,0.42,0.13151134403672327,0.6896382138897501,True,False,0.05523476449542378,10.457440020644952,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.47123889803846897,1.0995574287564276,90.0,27.0,2.5717582782094416e-17,0.42,0.13619714992186407,0.6873019572565103,True,False,0.05720280296718288,10.056244227390856,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.4886921905584123,1.0821041362364843,90.0,28.0,2.5717582782094416e-17,0.42,0.1408414688357673,0.684884277857678,True,False,0.05915341691102225,9.683192414073256,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.5061454830783556,1.064650843716541,90.0,29.0,2.5717582782094416e-17,0.42,0.14544288607390116,0.6823859121418188,True,False,0.06108601215103849,9.33537230118076,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.5235987755982988,1.0471975511965979,90.0,30.0,2.5717582782094416e-17,0.42,0.15,0.6798076211353317,True,False,0.06300000000000001,9.01025988214896,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.5410520681182421,1.0297442586766543,90.0,31.0,2.5717582782094416e-17,0.42,0.1545114224730163,0.6771501902106336,True,False,0.0648947974386668,8.705656798511674,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.5585053606381855,1.0122909661567112,90.0,32.0,2.5717582782094416e-17,0.42,0.15897577926996148,0.6744144288469278,True,False,0.0667698272933838,8.419639457204463,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.5759586531581288,0.9948376736367678,90.0,33.0,2.5717582782094416e-17,0.42,0.16339171050450815,0.6716011703836271,True,False,0.06862451841189339,8.15051739926077,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.5934119456780721,0.9773843811168245,90.0,34.0,2.5717582782094416e-17,0.42,0.16775787104122408,0.6687112717665125,True,False,0.07045830583731409,7.8967990152022685,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.6108652381980153,0.9599310885968813,90.0,35.0,2.5717582782094416e-17,0.42,0.17207293090531384,0.6657456132866975,True,False,0.07227063098023176,7.657163137784301,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.6283185307179586,0.9424777960769379,90.0,36.0,2.5717582782094416e-17,0.42,0.17633557568774197,0.6627050983124843,True,False,0.07406094178885163,7.430435369277487,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.6457718232379019,0.9250245035569946,90.0,37.0,2.5717582782094416e-17,0.42,0.1805445069456145,0.6595906530141878,True,False,0.07582869291715809,7.215568247562238,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.6632251157578453,0.9075712110370513,90.0,38.0,2.5717582782094416e-17,0.42,0.18469844259769755,0.6564032260820165,True,False,0.07757334589103294,7.011624543886371,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.6806784082777885,0.8901179185171081,90.0,39.0,2.5717582782094416e-17,0.42,0.18879611731495125,0.6531437884370912,True,False,0.0792943692722795,6.817763130192457,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.6981317007977318,0.8726646259971648,90.0,40.0,2.5717582782094416e-17,0.42,0.19283628290596183,0.6498133329356934,True,False,0.08099123882050396,6.63322696633998,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.7155849933176751,0.8552113334772214,90.0,41.0,2.5717582782094416e-17,0.42,0.1968177086971522,0.6464128740668316,True,False,0.08266343765280393,6.457332845289127,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.7330382858376184,0.8377580409572781,90.0,42.0,2.5717582782094416e-17,0.42,0.2007391819076575,0.6429434476432183,True,False,0.08431045640121615,6.289462603252389,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.7504915783575618,0.8203047484373348,90.0,43.0,2.5717582782094416e-17,0.42,0.2045995080187496,0.6394061104857511,True,False,0.08593179336787485,6.129055556330855,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.767944870877505,0.8028514559173916,90.0,44.0,2.5717582782094416e-17,0.42,0.2083975111376992,0.6358019401015953,True,False,0.08752695467783365,5.975601968512526,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.7853981633974483,0.7853981633974483,90.0,45.0,2.5717582782094416e-17,0.42,0.21213203435596428,0.6321320343559642,True,False,0.08909545442950496,5.828637390598435,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.8028514559173916,0.767944870877505,90.0,46.0,2.5717582782094416e-17,0.42,0.21580194010159537,0.6283975111376991,True,False,0.09063681484267003,5.687737737524106,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.8203047484373349,0.7504915783575616,90.0,47.0,2.5717582782094416e-17,0.42,0.2194061104857512,0.6245995080187495,True,False,0.0921505664040155,5.552514994102394,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.8377580409572782,0.7330382858376183,90.0,48.0,2.5717582782094416e-17,0.42,0.22294344764321833,0.6207391819076574,True,False,0.09363624801015168,5.4226134575428855,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.8552113334772214,0.7155849933176751,90.0,49.0,2.5717582782094416e-17,0.42,0.2264128740668316,0.6168177086971521,True,False,0.09509340710806927,5.297706440065438,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.8726646259971648,0.6981317007977318,90.0,50.0,2.5717582782094416e-17,0.42,0.22981333293569342,0.6128362829059617,True,False,0.09652159983299119,5.1774933671945655,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.8901179185171081,0.6806784082777885,90.0,51.0,2.5717582782094416e-17,0.42,0.2331437884370913,0.6087961173149512,True,False,0.09792039114357833,5.061697217425434,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.9075712110370514,0.6632251157578452,90.0,52.0,2.5717582782094416e-17,0.42,0.2364032260820166,0.6046984425976974,True,False,0.09928935495444695,4.950062257307609,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,1.5707963267948966,0.9250245035569946,0.6457718232379019,90.0,53.0,2.5717582782094416e-17,0.42,0.23959065301418786,0.6005445069456145,True,False,0.1006280742659589,4.84235203292892,False,True
